user,item,timestamp,rating
9,714,163,1.0
9,1030,164,1.0
9,1031,165,1.0
9,1032,166,1.0
9,1033,167,1.0
9,598,168,1.0
9,1034,169,1.0
9,1035,170,1.0
9,1036,171,1.0
9,730,172,1.0
9,1037,173,1.0
9,1038,174,1.0
9,1039,175,1.0
9,554,176,1.0
9,1040,177,1.0
9,630,178,1.0
9,1041,179,1.0
9,1042,180,1.0
9,1043,181,1.0
9,1044,182,1.0
9,1045,183,1.0
9,669,184,1.0
9,1046,185,1.0
9,1047,186,1.0
9,1048,187,1.0
9,1049,188,1.0
9,1050,189,1.0
9,1051,190,1.0
9,1052,191,1.0
9,1053,192,1.0
9,1054,193,1.0
9,888,194,1.0
9,1055,195,1.0
9,1056,196,1.0
9,1057,197,1.0
9,1058,198,1.0
9,1059,199,1.0
9,1060,200,1.0
9,1061,201,1.0
9,1062,202,1.0
9,1063,203,1.0
9,1064,204,1.0
9,1065,205,1.0
9,658,206,1.0
9,1066,207,1.0
9,1067,208,1.0
9,1068,209,1.0
9,691,210,1.0
9,1069,211,1.0
9,1070,212,1.0
9,838,213,1.0
9,1071,214,1.0
9,1072,215,1.0
9,1073,216,1.0
9,1074,217,1.0
9,1075,218,1.0
9,1076,219,1.0
9,1077,220,1.0
9,1078,221,1.0
9,1079,222,1.0
9,1080,223,1.0
9,1081,224,1.0
9,1082,225,1.0
9,1083,226,1.0
9,1084,227,1.0
9,1085,228,1.0
9,1086,229,1.0
9,1087,230,1.0
9,1088,231,1.0
9,1089,232,1.0
9,1090,233,1.0
9,1091,234,1.0
9,1092,235,1.0
9,1093,236,1.0
9,1094,237,1.0
9,1095,238,1.0
9,1096,239,1.0
9,1097,240,1.0
9,1098,241,1.0
9,1099,242,1.0
9,1100,243,1.0
9,853,244,1.0
9,1101,245,1.0
9,1102,246,1.0
9,1103,247,1.0
9,1104,248,1.0
9,1105,249,1.0
9,1106,250,1.0
9,1107,251,1.0
9,1108,252,1.0
9,10032,253,1.0
9,6685,254,1.0
9,3014,255,1.0
9,18347,256,1.0
9,1925,257,1.0
9,20219,258,1.0
9,11773,259,1.0
9,25873,260,1.0
9,1758,261,1.0
9,3298,262,1.0
9,2525,263,1.0
9,7755,264,1.0
9,1652,265,1.0
9,1650,266,1.0
9,10029,267,1.0
9,628,268,1.0
9,699,269,1.0
9,6507,270,1.0
9,2986,271,1.0
9,25370,272,1.0
9,2786,273,1.0
9,37507,274,1.0
9,37508,275,1.0
9,9316,276,1.0
9,12852,277,1.0
9,2954,278,1.0
9,1843,279,1.0
9,8148,280,1.0
9,3141,281,1.0
9,2637,282,1.0
9,6751,283,1.0
9,4410,284,1.0
9,11536,285,1.0
9,4111,286,1.0
9,6750,287,1.0
9,3242,288,1.0
9,20901,289,1.0
9,1755,290,1.0
9,12587,291,1.0
9,4030,292,1.0
9,2527,293,1.0
9,9314,294,1.0
9,18419,295,1.0
9,20228,296,1.0
9,32296,297,1.0
9,3000,298,1.0
9,2965,299,1.0
9,18042,300,1.0
9,28479,301,1.0
9,15078,302,1.0
9,25369,303,1.0
9,25364,304,1.0
9,10031,305,1.0
9,9296,306,1.0
9,23246,307,1.0
9,6684,308,1.0
9,11605,309,1.0
9,7458,310,1.0
9,15077,311,1.0
9,14771,312,1.0
9,2387,313,1.0
9,16938,314,1.0
9,19867,315,1.0
9,9471,316,1.0
10,176,1,1.0
10,208,2,1.0
10,619,3,1.0
10,205,4,1.0
10,374,5,1.0
10,1109,6,1.0
10,1110,7,1.0
10,1111,8,1.0
10,1112,9,1.0
10,1113,10,1.0
10,1114,11,1.0
10,1115,12,1.0
10,1116,13,1.0
10,1117,14,1.0
10,1118,15,1.0
10,1119,16,1.0
10,223,17,1.0
10,1120,18,1.0
10,1121,19,1.0
10,1122,20,1.0
10,1123,21,1.0
10,1124,22,1.0
10,1125,23,1.0
10,1126,24,1.0
10,1127,25,1.0
10,1128,26,1.0
10,1129,27,1.0
10,1130,28,1.0
10,1131,29,1.0
10,1132,30,1.0
10,1133,31,1.0
10,1134,32,1.0
10,1135,33,1.0
10,1136,34,1.0
10,1137,35,1.0
10,1138,36,1.0
10,1139,37,1.0
10,1140,38,1.0
10,1141,39,1.0
10,1142,40,1.0
10,179,41,1.0
10,1143,42,1.0
10,1144,43,1.0
10,1145,44,1.0
10,1146,45,1.0
10,1147,46,1.0
10,1148,47,1.0
10,1149,48,1.0
10,1150,49,1.0
10,237,50,1.0
10,1151,51,1.0
10,1152,52,1.0
10,1153,53,1.0
10,1154,54,1.0
10,1155,55,1.0
10,1156,56,1.0
10,1157,57,1.0
10,1158,58,1.0
10,1159,59,1.0
10,1160,60,1.0
10,1161,61,1.0
10,1162,62,1.0
10,1163,63,1.0
10,456,64,1.0
10,211,65,1.0
10,1164,66,1.0
10,1165,67,1.0
10,1166,68,1.0
10,1167,69,1.0
10,1168,70,1.0
10,1169,71,1.0
10,1170,72,1.0
10,1171,73,1.0
10,1172,74,1.0
10,1173,75,1.0
10,1174,76,1.0
10,1175,77,1.0
10,1176,78,1.0
10,1177,79,1.0
10,1178,80,1.0
10,178,81,1.0
10,1179,82,1.0
10,1180,83,1.0
10,1181,84,1.0
10,1182,85,1.0
10,1183,86,1.0
10,1184,87,1.0
10,1185,88,1.0
10,1186,89,1.0
10,1187,90,1.0
10,1188,91,1.0
10,1189,92,1.0
10,1190,93,1.0
10,1191,94,1.0
10,1192,95,1.0
10,1193,96,1.0
10,1194,97,1.0
10,1195,98,1.0
10,1196,99,1.0
10,1197,100,1.0
10,1198,101,1.0
10,1199,102,1.0
10,1200,103,1.0
10,1201,104,1.0
10,1202,105,1.0
10,1203,106,1.0
10,1204,107,1.0
10,1205,108,1.0
10,1206,109,1.0
10,1207,110,1.0
10,545,111,1.0
10,369,112,1.0
10,192,113,1.0
10,1208,114,1.0
10,206,115,1.0
10,1209,116,1.0
10,553,117,1.0
10,187,118,1.0
10,189,119,1.0
10,1210,120,1.0
10,1211,121,1.0
10,1212,122,1.0
10,1213,123,1.0
10,1214,124,1.0
10,1215,125,1.0
10,1216,126,1.0
10,1217,127,1.0
10,1218,128,1.0
10,1219,129,1.0
10,1220,130,1.0
10,1221,131,1.0
10,1222,132,1.0
10,1223,133,1.0
10,1224,134,1.0
10,1225,135,1.0
10,1226,136,1.0
10,1227,137,1.0
10,1228,138,1.0
10,1229,139,1.0
10,1230,140,1.0
10,1231,141,1.0
10,1232,142,1.0
10,1233,143,1.0
10,1234,144,1.0
10,1235,145,1.0
10,1236,146,1.0
10,1237,147,1.0
10,1238,148,1.0
10,1239,149,1.0
10,1240,150,1.0
10,1241,151,1.0
10,1242,152,1.0
10,1243,153,1.0
10,1244,154,1.0
10,1245,155,1.0
10,1246,156,1.0
10,1247,157,1.0
10,1248,158,1.0
10,1249,159,1.0
10,1250,160,1.0
10,1251,161,1.0
10,229,162,1.0
10,1252,163,1.0
10,1253,164,1.0
10,1254,165,1.0
10,1255,166,1.0
10,1256,167,1.0
10,1257,168,1.0
10,1258,169,1.0
10,1259,170,1.0
10,1260,171,1.0
10,1261,172,1.0
10,1262,173,1.0
10,1263,174,1.0
10,1264,175,1.0
10,1265,176,1.0
10,1266,177,1.0
10,1267,178,1.0
10,1268,179,1.0
10,1269,180,1.0
10,1270,181,1.0
10,1271,182,1.0
10,1272,183,1.0
10,1273,184,1.0
10,1274,185,1.0
10,1275,186,1.0
10,1276,187,1.0
10,1277,188,1.0
10,1278,189,1.0
10,1279,190,1.0
10,1280,191,1.0
10,1281,192,1.0
10,1282,193,1.0
10,1283,194,1.0
10,1284,195,1.0
10,1285,196,1.0
10,1286,197,1.0
10,980,198,1.0
10,978,199,1.0
10,1287,200,1.0
10,1288,201,1.0
10,1289,202,1.0
10,1290,203,1.0
10,1291,204,1.0
10,1292,205,1.0
10,1293,206,1.0
10,1294,207,1.0
10,180,208,1.0
10,1295,209,1.0
10,1296,210,1.0
10,1297,211,1.0
10,1298,212,1.0
10,1299,213,1.0
10,1300,214,1.0
10,1301,215,1.0
10,1302,216,1.0
10,1303,217,1.0
10,1304,218,1.0
10,1305,219,1.0
10,1306,220,1.0
10,1307,221,1.0
10,1308,222,1.0
10,1309,223,1.0
10,1310,224,1.0
10,1311,225,1.0
10,1312,226,1.0
10,1313,227,1.0
10,1314,228,1.0
10,1315,229,1.0
10,1316,230,1.0
10,283,231,1.0
10,1317,232,1.0
10,1318,233,1.0
10,1319,234,1.0
10,300,235,1.0
10,1320,236,1.0
10,805,237,1.0
10,1321,238,1.0
10,1322,239,1.0
10,1323,240,1.0
10,1324,241,1.0
10,1325,242,1.0
10,1326,243,1.0
10,1327,244,1.0
10,1328,245,1.0
10,1329,246,1.0
10,1330,247,1.0
10,1331,248,1.0
10,1332,249,1.0
10,1333,250,1.0
10,1634,251,1.0
10,3751,252,1.0
10,2478,253,1.0
10,2463,254,1.0
10,2554,255,1.0
10,5693,256,1.0
10,215,257,1.0
10,2595,258,1.0
10,2616,259,1.0
10,2642,260,1.0
10,1352,261,1.0
10,4294,262,1.0
10,17326,263,1.0
10,13690,264,1.0
10,15600,265,1.0
10,6223,266,1.0
10,9702,267,1.0
10,8213,268,1.0
10,2620,269,1.0
10,29656,270,1.0
10,6253,271,1.0
10,2174,272,1.0
10,222,273,1.0
10,2633,274,1.0
10,5621,275,1.0
10,1609,276,1.0
10,3812,277,1.0
10,12622,278,1.0
10,37314,279,1.0
10,17108,280,1.0
10,17111,281,1.0
10,35046,282,1.0
10,2180,283,1.0
10,1636,284,1.0
10,3538,285,1.0
10,18262,286,1.0
10,6233,287,1.0
10,160,288,1.0
10,38368,289,1.0
10,1492,290,1.0
10,32310,291,1.0
10,1537,292,1.0
10,51,293,1.0
10,15389,294,1.0
10,2607,295,1.0
10,2489,296,1.0
10,21430,297,1.0
10,3456,298,1.0
10,2481,299,1.0
10,6329,300,1.0
10,1632,301,1.0
10,3638,302,1.0
10,5696,303,1.0
10,5692,304,1.0
10,22066,305,1.0
10,2624,306,1.0
10,227,307,1.0
10,1625,308,1.0
10,4601,309,1.0
10,17603,310,1.0
10,8970,311,1.0
10,6232,312,1.0
10,3699,313,1.0
11,1334,1,1.0
11,365,2,1.0
11,342,3,1.0
11,364,4,1.0
11,388,5,1.0
11,389,6,1.0
11,1335,7,1.0
11,1336,8,1.0
11,376,9,1.0
11,1337,10,1.0
11,391,11,1.0
11,1338,12,1.0
11,341,13,1.0
11,1339,14,1.0
11,384,15,1.0
11,345,16,1.0
11,387,17,1.0
11,386,18,1.0
11,1340,19,1.0
11,1341,20,1.0
11,1342,21,1.0
11,1343,22,1.0
11,1344,23,1.0
11,423,24,1.0
11,1345,25,1.0
11,425,26,1.0
11,347,27,1.0
11,419,28,1.0
11,1346,29,1.0
11,420,30,1.0
11,418,31,1.0
11,416,32,1.0
11,385,33,1.0
11,339,34,1.0
11,1347,35,1.0
11,1348,36,1.0
11,1349,37,1.0
11,1350,38,1.0
11,1351,39,1.0
11,1352,40,1.0
11,1353,41,1.0
11,835,42,1.0
11,1354,43,1.0
11,1355,44,1.0
11,1356,45,1.0
11,1357,46,1.0
11,827,47,1.0
11,825,48,1.0
11,1358,49,1.0
11,824,50,1.0
11,829,51,1.0
11,1359,52,1.0
11,1360,53,1.0
11,1361,54,1.0
11,1362,55,1.0
11,1363,56,1.0
11,1364,57,1.0
11,1365,58,1.0
11,1366,59,1.0
11,1367,60,1.0
11,1368,61,1.0
11,1369,62,1.0
11,1370,63,1.0
11,1371,64,1.0
11,1372,65,1.0
11,1373,66,1.0
11,1374,67,1.0
11,1375,68,1.0
11,1376,69,1.0
11,1377,70,1.0
11,1378,71,1.0
11,1379,72,1.0
11,1380,73,1.0
11,1381,74,1.0
11,1382,75,1.0
11,1383,76,1.0
11,1384,77,1.0
11,1385,78,1.0
11,1386,79,1.0
11,1387,80,1.0
11,1388,81,1.0
11,1389,82,1.0
11,1390,83,1.0
11,1391,84,1.0
11,1392,85,1.0
11,378,86,1.0
11,343,87,1.0
11,1393,88,1.0
11,1394,89,1.0
11,1395,90,1.0
11,1396,91,1.0
11,1397,92,1.0
11,1398,93,1.0
11,1399,94,1.0
11,338,95,1.0
11,1400,96,1.0
11,1401,97,1.0
11,363,98,1.0
11,1402,99,1.0
11,1403,100,1.0
11,1404,101,1.0
11,1405,102,1.0
11,1406,103,1.0
11,1407,104,1.0
11,1408,105,1.0
11,1409,106,1.0
11,131,107,1.0
11,1410,108,1.0
11,482,109,1.0
11,337,110,1.0
11,1411,111,1.0
11,1412,112,1.0
11,1413,113,1.0
11,1414,114,1.0
11,1415,115,1.0
11,1416,116,1.0
11,1417,117,1.0
11,1418,118,1.0
11,1419,119,1.0
11,1420,120,1.0
11,545,121,1.0
11,1421,122,1.0
11,1422,123,1.0
11,316,124,1.0
11,1208,125,1.0
11,1423,126,1.0
11,1424,127,1.0
11,1425,128,1.0
11,302,129,1.0
11,1426,130,1.0
11,1427,131,1.0
11,1428,132,1.0
11,447,133,1.0
11,1429,134,1.0
11,801,135,1.0
11,1430,136,1.0
11,529,137,1.0
11,311,138,1.0
11,195,139,1.0
11,1431,140,1.0
11,1432,141,1.0
11,196,142,1.0
11,292,143,1.0
11,1433,144,1.0
11,1434,145,1.0
11,1435,146,1.0
11,1436,147,1.0
11,1437,148,1.0
11,1438,149,1.0
11,550,150,1.0
11,176,151,1.0
11,1439,152,1.0
11,1440,153,1.0
11,1441,154,1.0
11,1442,155,1.0
11,192,156,1.0
11,1443,157,1.0
11,1444,158,1.0
11,298,159,1.0
11,437,160,1.0
11,371,161,1.0
11,369,162,1.0
11,553,163,1.0
11,307,164,1.0
11,1445,165,1.0
11,1446,166,1.0
11,1447,167,1.0
11,1448,168,1.0
11,1449,169,1.0
11,1450,170,1.0
11,1451,171,1.0
11,1452,172,1.0
11,1453,173,1.0
11,129,174,1.0
11,1454,175,1.0
11,1455,176,1.0
11,6324,177,1.0
11,2431,178,1.0
11,1321,179,1.0
11,213,180,1.0
11,6323,181,1.0
11,12097,182,1.0
11,2224,183,1.0
11,23946,184,1.0
11,5322,185,1.0
11,1307,186,1.0
11,1244,187,1.0
11,14838,188,1.0
11,29119,189,1.0
11,1695,190,1.0
11,5787,191,1.0
11,5315,192,1.0
11,326,193,1.0
11,17807,194,1.0
11,160,195,1.0
11,5323,196,1.0
11,5785,197,1.0
11,336,198,1.0
11,5783,199,1.0
11,7443,200,1.0
11,30372,201,1.0
11,422,202,1.0
11,380,203,1.0
11,2228,204,1.0
11,6422,205,1.0
11,379,206,1.0
11,2192,207,1.0
11,26814,208,1.0
11,415,209,1.0
11,16465,210,1.0
11,5683,211,1.0
11,1625,212,1.0
11,2633,213,1.0
11,4432,214,1.0
11,3510,215,1.0
11,5842,216,1.0
11,19587,217,1.0
11,3521,218,1.0
11,4442,219,1.0
11,12098,220,1.0
11,18152,221,1.0
12,192,1,1.0
12,93,2,1.0
12,1456,3,1.0
12,1457,4,1.0
12,52,5,1.0
12,1458,6,1.0
12,1459,7,1.0
12,1460,8,1.0
12,1461,9,1.0
12,0,10,1.0
12,1215,11,1.0
12,7531,12,1.0
13,187,1,1.0
13,192,2,1.0
13,320,3,1.0
13,321,4,1.0
13,319,5,1.0
13,316,6,1.0
13,293,7,1.0
13,294,8,1.0
13,372,9,1.0
13,205,10,1.0
13,374,11,1.0
13,371,12,1.0
13,176,13,1.0
13,1462,14,1.0
13,1463,15,1.0
13,481,16,1.0
13,302,17,1.0
13,1464,18,1.0
13,1465,19,1.0
13,1466,20,1.0
13,1467,21,1.0
13,1468,22,1.0
13,1469,23,1.0
13,1470,24,1.0
13,1471,25,1.0
13,1438,26,1.0
13,1472,27,1.0
13,1473,28,1.0
13,1474,29,1.0
13,1475,30,1.0
13,1476,31,1.0
13,1477,32,1.0
13,1478,33,1.0
13,1479,34,1.0
13,1480,35,1.0
13,1481,36,1.0
13,1482,37,1.0
13,1483,38,1.0
13,1484,39,1.0
13,1485,40,1.0
13,1486,41,1.0
13,1487,42,1.0
13,1488,43,1.0
13,1268,44,1.0
13,1489,45,1.0
13,1490,46,1.0
13,1491,47,1.0
13,1492,48,1.0
13,1314,49,1.0
13,1493,50,1.0
13,1284,51,1.0
13,1276,52,1.0
13,1494,53,1.0
13,1495,54,1.0
13,1496,55,1.0
13,1497,56,1.0
13,1498,57,1.0
13,1499,58,1.0
13,1500,59,1.0
13,1501,60,1.0
13,1277,61,1.0
13,1502,62,1.0
13,1503,63,1.0
13,1504,64,1.0
13,1278,65,1.0
13,1505,66,1.0
13,1506,67,1.0
13,1507,68,1.0
13,1508,69,1.0
13,1509,70,1.0
13,1510,71,1.0
13,1511,72,1.0
13,1512,73,1.0
13,1513,74,1.0
13,1514,75,1.0
13,1515,76,1.0
13,1516,77,1.0
13,1517,78,1.0
13,1518,79,1.0
13,1519,80,1.0
13,1520,81,1.0
13,1521,82,1.0
13,1522,83,1.0
13,1523,84,1.0
13,1524,85,1.0
13,258,86,1.0
13,1525,87,1.0
13,257,88,1.0
13,1526,89,1.0
13,1527,90,1.0
13,1528,91,1.0
13,256,92,1.0
13,1529,93,1.0
13,1530,94,1.0
13,1531,95,1.0
13,1532,96,1.0
13,1533,97,1.0
13,1534,98,1.0
13,1535,99,1.0
13,1536,100,1.0
13,1537,101,1.0
13,1538,102,1.0
13,1539,103,1.0
13,1540,104,1.0
13,1541,105,1.0
13,1542,106,1.0
13,1543,107,1.0
13,1544,108,1.0
13,1545,109,1.0
13,1546,110,1.0
13,1547,111,1.0
13,1548,112,1.0
13,1549,113,1.0
13,1550,114,1.0
13,1551,115,1.0
13,203,116,1.0
13,766,117,1.0
13,764,118,1.0
13,1320,119,1.0
13,1552,120,1.0
13,1553,121,1.0
13,1554,122,1.0
13,1555,123,1.0
13,1556,124,1.0
13,1557,125,1.0
13,450,126,1.0
13,1558,127,1.0
13,1559,128,1.0
13,1560,129,1.0
13,1561,130,1.0
13,1562,131,1.0
13,1563,132,1.0
13,1422,133,1.0
13,1564,134,1.0
13,1565,135,1.0
13,1566,136,1.0
13,1567,137,1.0
13,1568,138,1.0
13,1569,139,1.0
13,1570,140,1.0
13,1571,141,1.0
13,1572,142,1.0
13,1573,143,1.0
13,1574,144,1.0
13,1575,145,1.0
13,1576,146,1.0
13,1577,147,1.0
13,1578,148,1.0
13,1579,149,1.0
13,1580,150,1.0
13,1581,151,1.0
13,1582,152,1.0
13,1583,153,1.0
13,1584,154,1.0
13,189,155,1.0
13,208,156,1.0
13,1585,157,1.0
13,1586,158,1.0
13,1587,159,1.0
13,553,160,1.0
13,292,161,1.0
13,296,162,1.0
13,304,163,1.0
13,791,164,1.0
13,305,165,1.0
13,325,166,1.0
13,1588,167,1.0
13,200,168,1.0
13,1589,169,1.0
13,1590,170,1.0
13,1591,171,1.0
13,277,172,1.0
13,1592,173,1.0
13,536,174,1.0
13,1593,175,1.0
13,1594,176,1.0
13,1317,177,1.0
13,1595,178,1.0
13,1287,179,1.0
13,1147,180,1.0
13,1596,181,1.0
13,1597,182,1.0
13,1598,183,1.0
13,1599,184,1.0
13,1600,185,1.0
13,1601,186,1.0
13,1602,187,1.0
13,445,188,1.0
13,778,189,1.0
13,451,190,1.0
13,1603,191,1.0
13,1604,192,1.0
13,1605,193,1.0
13,1606,194,1.0
13,1607,195,1.0
13,1608,196,1.0
13,51,197,1.0
13,1609,198,1.0
13,160,199,1.0
13,529,200,1.0
13,1610,201,1.0
13,1611,202,1.0
13,197,203,1.0
13,1612,204,1.0
13,1613,205,1.0
13,1614,206,1.0
13,1615,207,1.0
13,1616,208,1.0
13,1617,209,1.0
13,1618,210,1.0
13,1619,211,1.0
13,1620,212,1.0
13,1621,213,1.0
13,1622,214,1.0
13,1623,215,1.0
13,722,216,1.0
13,1624,217,1.0
13,2067,218,1.0
13,7348,219,1.0
13,12528,220,1.0
13,2220,221,1.0
13,3044,222,1.0
13,3071,223,1.0
13,3019,224,1.0
13,6803,225,1.0
13,4602,226,1.0
13,1436,227,1.0
13,2071,228,1.0
13,19348,229,1.0
13,3268,230,1.0
13,3087,231,1.0
13,20837,232,1.0
13,16986,233,1.0
13,3072,234,1.0
13,13682,235,1.0
13,3081,236,1.0
13,334,237,1.0
13,2460,238,1.0
13,38174,239,1.0
13,5172,240,1.0
13,12438,241,1.0
13,283,242,1.0
13,559,243,1.0
13,3768,244,1.0
13,3032,245,1.0
13,3077,246,1.0
13,780,247,1.0
13,16988,248,1.0
13,10800,249,1.0
13,10390,250,1.0
13,6936,251,1.0
13,309,252,1.0
13,14252,253,1.0
13,2318,254,1.0
13,623,255,1.0
13,2895,256,1.0
13,2545,257,1.0
13,14235,258,1.0
13,3133,259,1.0
13,2324,260,1.0
13,2467,261,1.0
13,774,262,1.0
13,1437,263,1.0
13,7356,264,1.0
13,3034,265,1.0
13,23734,266,1.0
13,28954,267,1.0
13,2347,268,1.0
13,2903,269,1.0
13,198,270,1.0
13,15522,271,1.0
13,3021,272,1.0
14,1625,1,1.0
14,822,2,1.0
14,1626,3,1.0
14,1627,4,1.0
14,1628,5,1.0
14,1629,6,1.0
14,1354,7,1.0
14,1630,8,1.0
14,1631,9,1.0
14,1199,10,1.0
14,1632,11,1.0
14,1633,12,1.0
14,1634,13,1.0
14,1109,14,1.0
14,1635,15,1.0
14,1318,16,1.0
14,1179,17,1.0
14,1636,18,1.0
14,1228,19,1.0
14,1227,20,1.0
14,1198,21,1.0
14,1637,22,1.0
14,1638,23,1.0
14,1639,24,1.0
14,1640,25,1.0
14,1641,26,1.0
14,422,27,1.0
14,419,28,1.0
14,421,29,1.0
14,426,30,1.0
14,385,31,1.0
14,386,32,1.0
14,1139,33,1.0
14,1642,34,1.0
14,1643,35,1.0
14,1644,36,1.0
14,1645,37,1.0
14,1646,38,1.0
14,1647,39,1.0
14,1648,40,1.0
14,1649,41,1.0
14,1650,42,1.0
14,1651,43,1.0
14,1652,44,1.0
14,1653,45,1.0
14,1654,46,1.0
14,1655,47,1.0
14,1656,48,1.0
14,1657,49,1.0
14,1658,50,1.0
14,1659,51,1.0
14,1660,52,1.0
14,1661,53,1.0
14,1662,54,1.0
14,1663,55,1.0
14,1664,56,1.0
14,1665,57,1.0
14,1194,58,1.0
14,1666,59,1.0
14,1667,60,1.0
14,1668,61,1.0
14,1669,62,1.0
14,1670,63,1.0
14,1671,64,1.0
14,1672,65,1.0
14,1673,66,1.0
14,1674,67,1.0
14,1675,68,1.0
14,1676,69,1.0
14,1677,70,1.0
14,1678,71,1.0
14,1679,72,1.0
14,1537,73,1.0
14,1680,74,1.0
14,1681,75,1.0
14,1509,76,1.0
14,1277,77,1.0
14,1504,78,1.0
14,1682,79,1.0
14,1683,80,1.0
14,1684,81,1.0
14,1685,82,1.0
14,1314,83,1.0
14,1686,84,1.0
14,1687,85,1.0
14,1236,86,1.0
14,1688,87,1.0
14,1689,88,1.0
14,1114,89,1.0
14,1690,90,1.0
14,1691,91,1.0
14,1186,92,1.0
14,1692,93,1.0
14,1693,94,1.0
14,1694,95,1.0
14,1417,96,1.0
14,1454,97,1.0
14,1695,98,1.0
14,1118,99,1.0
14,1696,100,1.0
14,1697,101,1.0
14,1698,102,1.0
14,1699,103,1.0
14,1182,104,1.0
14,1700,105,1.0
14,1701,106,1.0
14,1292,107,1.0
14,1702,108,1.0
14,1233,109,1.0
14,1703,110,1.0
14,1704,111,1.0
14,1197,112,1.0
14,1705,113,1.0
14,4546,114,1.0
14,18264,115,1.0
14,20960,116,1.0
14,15935,117,1.0
14,2565,118,1.0
14,12206,119,1.0
14,141,120,1.0
14,6112,121,1.0
14,15950,122,1.0
14,28387,123,1.0
14,1252,124,1.0
14,2541,125,1.0
14,2195,126,1.0
14,2193,127,1.0
14,14156,128,1.0
14,1361,129,1.0
14,10294,130,1.0
14,6252,131,1.0
14,1152,132,1.0
14,14838,133,1.0
14,160,134,1.0
14,20969,135,1.0
14,2225,136,1.0
14,2192,137,1.0
14,18918,138,1.0
14,6901,139,1.0
14,1241,140,1.0
14,4385,141,1.0
14,9257,142,1.0
15,290,1,1.0
15,371,2,1.0
15,302,3,1.0
15,619,4,1.0
15,208,5,1.0
15,1706,6,1.0
15,292,7,1.0
15,296,8,1.0
15,304,9,1.0
15,323,10,1.0
15,624,11,1.0
15,616,12,1.0
15,1707,13,1.0
15,1708,14,1.0
15,1709,15,1.0
15,1710,16,1.0
15,917,17,1.0
15,1711,18,1.0
15,1712,19,1.0
15,989,20,1.0
15,1713,21,1.0
15,466,22,1.0
15,1714,23,1.0
15,1715,24,1.0
15,465,25,1.0
15,713,26,1.0
15,1716,27,1.0
15,1717,28,1.0
15,1718,29,1.0
15,1719,30,1.0
15,1720,31,1.0
15,1721,32,1.0
15,1722,33,1.0
15,1723,34,1.0
15,1724,35,1.0
15,1725,36,1.0
15,1726,37,1.0
15,1727,38,1.0
15,1728,39,1.0
15,1729,40,1.0
15,1730,41,1.0
15,1037,42,1.0
15,1731,43,1.0
15,887,44,1.0
15,1732,45,1.0
15,1733,46,1.0
15,1734,47,1.0
15,965,48,1.0
15,1735,49,1.0
15,1736,50,1.0
15,1737,51,1.0
15,1738,52,1.0
15,1739,53,1.0
15,1740,54,1.0
15,1741,55,1.0
15,673,56,1.0
15,1742,57,1.0
15,1743,58,1.0
15,1744,59,1.0
15,1745,60,1.0
15,1746,61,1.0
15,1747,62,1.0
15,1748,63,1.0
15,1749,64,1.0
15,730,65,1.0
15,1750,66,1.0
15,1751,67,1.0
15,1752,68,1.0
15,654,69,1.0
15,1753,70,1.0
15,1754,71,1.0
15,1755,72,1.0
15,1756,73,1.0
15,1757,74,1.0
15,699,75,1.0
15,1758,76,1.0
15,1759,77,1.0
15,1760,78,1.0
15,1761,79,1.0
15,1762,80,1.0
15,1763,81,1.0
15,707,82,1.0
15,1764,83,1.0
15,1765,84,1.0
15,1766,85,1.0
15,1067,86,1.0
15,1767,87,1.0
15,1768,88,1.0
15,865,89,1.0
15,1769,90,1.0
15,1770,91,1.0
15,1771,92,1.0
15,1772,93,1.0
15,1773,94,1.0
15,1774,95,1.0
15,837,96,1.0
15,1775,97,1.0
15,1776,98,1.0
15,545,99,1.0
15,1777,100,1.0
15,195,101,1.0
15,1778,102,1.0
15,1433,103,1.0
15,1779,104,1.0
15,1439,105,1.0
15,1780,106,1.0
15,1781,107,1.0
15,1782,108,1.0
15,1442,109,1.0
15,1783,110,1.0
15,1784,111,1.0
15,1785,112,1.0
15,196,113,1.0
15,1786,114,1.0
15,1787,115,1.0
15,1788,116,1.0
15,1789,117,1.0
15,805,118,1.0
15,189,119,1.0
15,293,120,1.0
15,1790,121,1.0
15,193,122,1.0
15,765,123,1.0
15,1791,124,1.0
15,1792,125,1.0
15,1793,126,1.0
15,369,127,1.0
15,1794,128,1.0
15,1424,129,1.0
15,301,130,1.0
15,792,131,1.0
15,187,132,1.0
15,1795,133,1.0
15,1796,134,1.0
15,1797,135,1.0
15,1798,136,1.0
15,1799,137,1.0
15,1800,138,1.0
15,1801,139,1.0
15,1802,140,1.0
15,1803,141,1.0
15,1804,142,1.0
15,1805,143,1.0
15,1806,144,1.0
15,1807,145,1.0
15,1192,146,1.0
15,1808,147,1.0
15,1809,148,1.0
15,1810,149,1.0
15,160,150,1.0
15,1811,151,1.0
15,1812,152,1.0
15,937,153,1.0
15,888,154,1.0
15,1813,155,1.0
15,1814,156,1.0
15,1815,157,1.0
15,1816,158,1.0
15,1817,159,1.0
15,1818,160,1.0
15,1819,161,1.0
15,605,162,1.0
15,1820,163,1.0
15,1821,164,1.0
15,714,165,1.0
15,1822,166,1.0
15,1823,167,1.0
15,1824,168,1.0
15,1825,169,1.0
15,572,170,1.0
15,571,171,1.0
15,1826,172,1.0
15,1827,173,1.0
15,1828,174,1.0
15,1829,175,1.0
15,1830,176,1.0
