point_id,seed,intervention_i,intervention_j,interaction_lower,interaction_upper,interaction_mean
oat-novelty_delayed_benefit-0p0600,46,novel_slot,provider_balance,0.002651493352867877,0.0053229052670799495,0.003705004963619077
oat-exploration_cost-0p0500,42,repeat_cap,explore_slot,-0.02131098149675924,-0.01921031059020754,-0.020498784416250727
oat-exploration_cost-0p0500,42,repeat_cap,tail_slot,-0.01685202892520131,-0.01081624769961218,-0.013714791809663033
oat-exploration_cost-0p0500,42,repeat_cap,diversify,-0.0004986837769154855,0.0032807080415303692,0.001455490964826359
oat-exploration_cost-0p0500,42,repeat_cap,novel_slot,-0.013059764128134418,-0.005904035064222378,-0.008634713621249353
oat-exploration_cost-0p0500,42,repeat_cap,provider_balance,4.5078118039557666e-06,0.001357034485464193,0.0007911843304972387
oat-exploration_cost-0p0500,42,explore_slot,tail_slot,-0.0009014884836700142,0.0012971747562134292,0.00033634249434705906
oat-exploration_cost-0p0500,42,explore_slot,diversify,-0.0035656671104383436,-0.0031043139923882523,-0.003343726187066819
oat-exploration_cost-0p0500,42,explore_slot,novel_slot,-0.0010527948454712955,2.2624750365012264e-05,-0.0005463342200939959
oat-exploration_cost-0p0500,42,explore_slot,provider_balance,-0.002926582476585951,-0.0017712560991746372,-0.0023530742362776703
oat-exploration_cost-0p0500,42,tail_slot,diversify,-0.004486482487254279,-0.003082225576161015,-0.0035387346135676854
oat-exploration_cost-0p0500,42,tail_slot,novel_slot,-0.004219303544287249,-0.0010240303856958524,-0.003059780762795637
oat-exploration_cost-0p0500,42,tail_slot,provider_balance,-0.008981331215222913,-0.004409436996007943,-0.0074008327298732
oat-exploration_cost-0p0500,42,diversify,novel_slot,0.0007014993771566882,0.001489465410140737,0.0011769076357376067
oat-exploration_cost-0p0500,42,diversify,provider_balance,0.0006083273869617842,0.002803750881173095,0.001972639213049697
oat-exploration_cost-0p0500,42,novel_slot,provider_balance,0.0020698676636761106,0.005501414384233097,0.004042878631767142
oat-exploration_cost-0p0500,43,repeat_cap,explore_slot,-0.021975783991065045,-0.017753118122454368,-0.020402710115329993
oat-exploration_cost-0p0500,43,repeat_cap,tail_slot,-0.016533448391048738,-0.014336161068071306,-0.015779076992283623
oat-exploration_cost-0p0500,43,repeat_cap,diversify,-0.00045639757945672174,0.0012705015424382877,0.0005222745819458978
oat-exploration_cost-0p0500,43,repeat_cap,novel_slot,-0.01428396643169907,-0.007800411003559242,-0.010978805729883731
oat-exploration_cost-0p0500,43,repeat_cap,provider_balance,-0.005044809699106406,0.0022141087722477334,-0.00039637682229160643
oat-exploration_cost-0p0500,43,explore_slot,tail_slot,-0.0007323444052538207,0.00229690820414838,0.00047218250270647045
oat-exploration_cost-0p0500,43,explore_slot,diversify,-0.0037818625120917965,-0.0030172325742007134,-0.0033249835628331595
oat-exploration_cost-0p0500,43,explore_slot,novel_slot,-0.0010363854120257513,0.0022101967316778656,0.00022020436018121623
oat-exploration_cost-0p0500,43,explore_slot,provider_balance,-0.00364925910911507,-0.002587627445624206,-0.0030680031697842246
oat-exploration_cost-0p0500,43,tail_slot,diversify,-0.003737661692499738,-0.002170105984048086,-0.003010762594258048
oat-exploration_cost-0p0500,43,tail_slot,novel_slot,-0.004125988492925741,-0.0011191045993479362,-0.002675218198632008
oat-exploration_cost-0p0500,43,tail_slot,provider_balance,-0.010841837456973678,-0.005687214402220595,-0.007346917472844999
oat-exploration_cost-0p0500,43,diversify,novel_slot,-0.00015907772080693913,0.0016744699064995179,0.0008007042503664894
oat-exploration_cost-0p0500,43,diversify,provider_balance,0.0014638920282977206,0.002945507154594105,0.0018967017446689422
oat-exploration_cost-0p0500,43,novel_slot,provider_balance,9.927242260786371e-06,0.005290532836291013,0.0027857322556206106
oat-exploration_cost-0p0500,44,repeat_cap,explore_slot,-0.020965939872617786,-0.01900710691858626,-0.020255492353567467
oat-exploration_cost-0p0500,44,repeat_cap,tail_slot,-0.016578010224207348,-0.014012786942067182,-0.01504720466374077
oat-exploration_cost-0p0500,44,repeat_cap,diversify,-0.0005063892137410265,0.0021421499869923467,0.00048175128046023467
oat-exploration_cost-0p0500,44,repeat_cap,novel_slot,-0.015164446404532381,-0.006697343710450243,-0.011278173033066177
oat-exploration_cost-0p0500,44,repeat_cap,provider_balance,0.0001052960270763915,0.003124127638944013,0.001072071844485151
oat-exploration_cost-0p0500,44,explore_slot,tail_slot,-0.0018386279639174305,0.0015592354233084375,-5.985874008831272e-05
oat-exploration_cost-0p0500,44,explore_slot,diversify,-0.0037939970015611942,-0.0017164595363404942,-0.002825056100857375
oat-exploration_cost-0p0500,44,explore_slot,novel_slot,-0.0016032556305101864,0.00019739051251022673,-0.000543269275651838
oat-exploration_cost-0p0500,44,explore_slot,provider_balance,-0.0027633974143555463,-0.0017486971885924648,-0.0022521152862119147
oat-exploration_cost-0p0500,44,tail_slot,diversify,-0.0029931543023517253,-0.0017078090381081102,-0.002234142121123905
oat-exploration_cost-0p0500,44,tail_slot,novel_slot,-0.003829766079006101,-0.00210682077158892,-0.002978377885222082
oat-exploration_cost-0p0500,44,tail_slot,provider_balance,-0.009328387062525057,-0.006756296545236027,-0.007858584848888885
oat-exploration_cost-0p0500,44,diversify,novel_slot,-0.00024154200013590314,0.0013636956640289111,0.0008317343042278925
oat-exploration_cost-0p0500,44,diversify,provider_balance,0.0016486647457340325,0.0034255192599795927,0.0026414910068729065
oat-exploration_cost-0p0500,44,novel_slot,provider_balance,0.001059021047704075,0.003549078625946211,0.0024180231727717397
oat-exploration_cost-0p0500,45,repeat_cap,explore_slot,-0.022101554295984344,-0.019264067422460035,-0.020613772827685575
oat-exploration_cost-0p0500,45,repeat_cap,tail_slot,-0.015253138213027154,-0.013094219345108384,-0.01408919996990372
oat-exploration_cost-0p0500,45,repeat_cap,diversify,9.721346338103327e-05,0.0016026248391639794,0.0007529530946160883
oat-exploration_cost-0p0500,45,repeat_cap,novel_slot,-0.013551090934194219,-0.0071741019188603546,-0.011550561035196132
oat-exploration_cost-0p0500,45,repeat_cap,provider_balance,-0.0009744766422016187,0.002951482108872848,0.00037990111973587186
oat-exploration_cost-0p0500,45,explore_slot,tail_slot,-0.000609313276243314,0.0003172484517574684,-0.0002663099630756209
oat-exploration_cost-0p0500,45,explore_slot,diversify,-0.0042682681460326855,-0.0019437457480746129,-0.003231165861116084
oat-exploration_cost-0p0500,45,explore_slot,novel_slot,-0.0007449368924383869,0.00020997247889320743,-0.00035542274932003634
oat-exploration_cost-0p0500,45,explore_slot,provider_balance,-0.0034177262593273277,-0.0024301143499914106,-0.0031292424670219723
oat-exploration_cost-0p0500,45,tail_slot,diversify,-0.004290714414906573,-0.0015611019927594559,-0.002981132073337247
oat-exploration_cost-0p0500,45,tail_slot,novel_slot,-0.004244732992645671,-0.0022160618812784028,-0.0031516661245731686
oat-exploration_cost-0p0500,45,tail_slot,provider_balance,-0.009626942329125155,-0.007848543217404151,-0.008494444260981959
oat-exploration_cost-0p0500,45,diversify,novel_slot,-0.0003691578729936362,0.0020609935740998897,0.0013440972271170247
oat-exploration_cost-0p0500,45,diversify,provider_balance,0.0019130397098513301,0.0033452054596156753,0.0026618653668136977
oat-exploration_cost-0p0500,45,novel_slot,provider_balance,0.0019719179219248053,0.003560710302728939,0.00281219142817117
oat-exploration_cost-0p0500,46,repeat_cap,explore_slot,-0.020710463404530026,-0.018471593456539207,-0.019868680719847712
oat-exploration_cost-0p0500,46,repeat_cap,tail_slot,-0.014799817493646332,-0.013908843955539082,-0.014347902038475586
oat-exploration_cost-0p0500,46,repeat_cap,diversify,-0.0007672948839185799,0.002034061945652778,0.0007620991631691195
oat-exploration_cost-0p0500,46,repeat_cap,novel_slot,-0.015026281565595215,-0.0117791653019296,-0.013463936954566273
oat-exploration_cost-0p0500,46,repeat_cap,provider_balance,-0.00049236435771831,0.0036805169831982186,0.002060083456308809
oat-exploration_cost-0p0500,46,explore_slot,tail_slot,-0.0008739107141654777,-0.00023407953731540419,-0.0004671105205763361
oat-exploration_cost-0p0500,46,explore_slot,diversify,-0.003357078432799125,-0.0023894309912031223,-0.0028320637088888635
oat-exploration_cost-0p0500,46,explore_slot,novel_slot,-0.0015094674858635764,-0.0005416266393856255,-0.0009703625749767432
oat-exploration_cost-0p0500,46,explore_slot,provider_balance,-0.0031410048727684428,-0.0018532732040326555,-0.0025663218271637553
oat-exploration_cost-0p0500,46,tail_slot,diversify,-0.0032954641240017387,-0.0014797479262402674,-0.002458098587002632
oat-exploration_cost-0p0500,46,tail_slot,novel_slot,-0.0035099940479578406,-0.001567509756750757,-0.0029610339664377424
oat-exploration_cost-0p0500,46,tail_slot,provider_balance,-0.009454100915920461,-0.004967959432769379,-0.007488897623864739
oat-exploration_cost-0p0500,46,diversify,novel_slot,0.0009494806049780643,0.0016050035843806233,0.0011198371718888838
oat-exploration_cost-0p0500,46,diversify,provider_balance,0.0013608880349741488,0.0030793382943930213,0.0022327732978750046
oat-exploration_cost-0p0500,46,novel_slot,provider_balance,0.0013265935799282118,0.0038726939917694005,0.002486314774568463
oat-exploration_cost-0p1500,42,repeat_cap,explore_slot,-0.021310981496759238,-0.01921031059020754,-0.020498784416250724
oat-exploration_cost-0p1500,42,repeat_cap,tail_slot,-0.01685202892520133,-0.010816247699612203,-0.013714791809663056
oat-exploration_cost-0p1500,42,repeat_cap,diversify,-0.0004986837769154938,0.0032807080415303575,0.00145549096482635
oat-exploration_cost-0p1500,42,repeat_cap,novel_slot,-0.013059764128134433,-0.0059040350642224,-0.008634713621249375
oat-exploration_cost-0p1500,42,repeat_cap,provider_balance,4.507811803952948e-06,0.001357034485464194,0.0007911843304972387
oat-exploration_cost-0p1500,42,explore_slot,tail_slot,-0.0009014884836700177,0.0012971747562134255,0.0003363424943470546
oat-exploration_cost-0p1500,42,explore_slot,diversify,-0.0035656671104383362,-0.0031043139923882424,-0.0033437261870668095
oat-exploration_cost-0p1500,42,explore_slot,novel_slot,-0.001052794845471299,2.2624750365014216e-05,-0.0005463342200939981
oat-exploration_cost-0p1500,42,explore_slot,provider_balance,-0.00292658247658595,-0.0017712560991746402,-0.00235307423627767
oat-exploration_cost-0p1500,42,tail_slot,diversify,-0.004486482487254279,-0.0030822255761610135,-0.003538734613567683
oat-exploration_cost-0p1500,42,tail_slot,novel_slot,-0.004219303544287225,-0.001024030385695832,-0.0030597807627956142
oat-exploration_cost-0p1500,42,tail_slot,provider_balance,-0.008981331215222913,-0.004409436996007936,-0.007400832729873198
oat-exploration_cost-0p1500,42,diversify,novel_slot,0.0007014993771566892,0.001489465410140738,0.0011769076357376067
oat-exploration_cost-0p1500,42,diversify,provider_balance,0.0006083273869617804,0.0028037508811730913,0.001972639213049694
oat-exploration_cost-0p1500,42,novel_slot,provider_balance,0.002069867663676108,0.005501414384233098,0.004042878631767142
oat-exploration_cost-0p1500,43,repeat_cap,explore_slot,-0.02197578399106505,-0.017753118122454368,-0.02040271011533
oat-exploration_cost-0p1500,43,repeat_cap,tail_slot,-0.01653344839104876,-0.014336161068071328,-0.015779076992283644
oat-exploration_cost-0p1500,43,repeat_cap,diversify,-0.00045639757945673,0.0012705015424382847,0.0005222745819458908
oat-exploration_cost-0p1500,43,repeat_cap,novel_slot,-0.01428396643169909,-0.007800411003559263,-0.010978805729883752
oat-exploration_cost-0p1500,43,repeat_cap,provider_balance,-0.005044809699106405,0.00221410877224774,-0.0003963768222916039
oat-exploration_cost-0p1500,43,explore_slot,tail_slot,-0.0007323444052538244,0.0022969082041483764,0.00047218250270646817
oat-exploration_cost-0p1500,43,explore_slot,diversify,-0.003781862512091786,-0.0030172325742006973,-0.0033249835628331482
oat-exploration_cost-0p1500,43,explore_slot,novel_slot,-0.001036385412025755,0.0022101967316778617,0.0002202043601812139
oat-exploration_cost-0p1500,43,explore_slot,provider_balance,-0.0036492591091150687,-0.0025876274456242045,-0.003068003169784222
oat-exploration_cost-0p1500,43,tail_slot,diversify,-0.0037376616924997374,-0.0021701059840480846,-0.0030107625942580483
oat-exploration_cost-0p1500,43,tail_slot,novel_slot,-0.0041259884929257164,-0.0011191045993479121,-0.002675218198631984
oat-exploration_cost-0p1500,43,tail_slot,provider_balance,-0.010841837456973676,-0.005687214402220594,-0.007346917472844999
oat-exploration_cost-0p1500,43,diversify,novel_slot,-0.00015907772080693832,0.001674469906499515,0.0008007042503664894
oat-exploration_cost-0p1500,43,diversify,provider_balance,0.0014638920282977169,0.002945507154594101,0.0018967017446689374
oat-exploration_cost-0p1500,43,novel_slot,provider_balance,9.927242260783552e-06,0.0052905328362910144,0.002785732255620611
oat-exploration_cost-0p1500,44,repeat_cap,explore_slot,-0.020965939872617807,-0.019007106918586283,-0.020255492353567484
oat-exploration_cost-0p1500,44,repeat_cap,tail_slot,-0.016578010224207365,-0.0140127869420672,-0.01504720466374079
oat-exploration_cost-0p1500,44,repeat_cap,diversify,-0.0005063892137410386,0.002142149986992344,0.0004817512804602285
oat-exploration_cost-0p1500,44,repeat_cap,novel_slot,-0.015164446404532397,-0.006697343710450259,-0.011278173033066195
oat-exploration_cost-0p1500,44,repeat_cap,provider_balance,0.00010529602707639801,0.0031241276389440157,0.0010720718444851543
oat-exploration_cost-0p1500,44,explore_slot,tail_slot,-0.0018386279639174287,0.0015592354233084306,-5.985874008831185e-05
oat-exploration_cost-0p1500,44,explore_slot,diversify,-0.003793997001561188,-0.0017164595363404788,-0.0028250561008573627
oat-exploration_cost-0p1500,44,explore_slot,novel_slot,-0.0016032556305101847,0.00019739051251022846,-0.0005432692756518374
oat-exploration_cost-0p1500,44,explore_slot,provider_balance,-0.0027633974143555402,-0.0017486971885924618,-0.0022521152862119117
oat-exploration_cost-0p1500,44,tail_slot,diversify,-0.0029931543023517314,-0.001707809038108104,-0.0022341421211239066
oat-exploration_cost-0p1500,44,tail_slot,novel_slot,-0.003829766079006084,-0.0021068207715889,-0.0029783778852220627
oat-exploration_cost-0p1500,44,tail_slot,provider_balance,-0.00932838706252505,-0.006756296545236029,-0.007858584848888886
oat-exploration_cost-0p1500,44,diversify,novel_slot,-0.00024154200013590021,0.001363695664028908,0.0008317343042278911
oat-exploration_cost-0p1500,44,diversify,provider_balance,0.0016486647457340346,0.00342551925997959,0.0026414910068729026
oat-exploration_cost-0p1500,44,novel_slot,provider_balance,0.001059021047704072,0.0035490786259462083,0.0024180231727717384
oat-exploration_cost-0p1500,45,repeat_cap,explore_slot,-0.02210155429598435,-0.019264067422460042,-0.02061377282768559
oat-exploration_cost-0p1500,45,repeat_cap,tail_slot,-0.01525313821302717,-0.013094219345108403,-0.014089199969903737
oat-exploration_cost-0p1500,45,repeat_cap,diversify,9.721346338102503e-05,0.0016026248391639768,0.0007529530946160817
oat-exploration_cost-0p1500,45,repeat_cap,novel_slot,-0.013551090934194243,-0.0071741019188603745,-0.011550561035196152
oat-exploration_cost-0p1500,45,repeat_cap,provider_balance,-0.000974476642201616,0.002951482108872855,0.0003799011197358747
oat-exploration_cost-0p1500,45,explore_slot,tail_slot,-0.0006093132762433064,0.00031724845175746445,-0.00026630996307562045
oat-exploration_cost-0p1500,45,explore_slot,diversify,-0.004268268146032675,-0.0019437457480746025,-0.003231165861116072
oat-exploration_cost-0p1500,45,explore_slot,novel_slot,-0.0007449368924383887,0.00020997247889320374,-0.00035542274932003824
oat-exploration_cost-0p1500,45,explore_slot,provider_balance,-0.0034177262593273216,-0.0024301143499914097,-0.0031292424670219697
oat-exploration_cost-0p1500,45,tail_slot,diversify,-0.004290714414906579,-0.0015611019927594552,-0.0029811320733372482
oat-exploration_cost-0p1500,45,tail_slot,novel_slot,-0.004244732992645654,-0.002216061881278379,-0.003151666124573148
oat-exploration_cost-0p1500,45,tail_slot,provider_balance,-0.009626942329125154,-0.00784854321740416,-0.00849444426098196
oat-exploration_cost-0p1500,45,diversify,novel_slot,-0.00036915787299363924,0.00206099357409989,0.0013440972271170249
oat-exploration_cost-0p1500,45,diversify,provider_balance,0.0019130397098513227,0.0033452054596156736,0.002661865366813694
oat-exploration_cost-0p1500,45,novel_slot,provider_balance,0.0019719179219248022,0.00356071030272894,0.0028121914281711707
oat-exploration_cost-0p1500,46,repeat_cap,explore_slot,-0.02071046340453002,-0.018471593456539207,-0.019868680719847716
oat-exploration_cost-0p1500,46,repeat_cap,tail_slot,-0.014799817493646353,-0.013908843955539105,-0.014347902038475607
oat-exploration_cost-0p1500,46,repeat_cap,diversify,-0.000767294883918592,0.00203406194565277,0.0007620991631691106
oat-exploration_cost-0p1500,46,repeat_cap,novel_slot,-0.015026281565595238,-0.011779165301929613,-0.013463936954566292
oat-exploration_cost-0p1500,46,repeat_cap,provider_balance,-0.0004923643577183089,0.0036805169831982155,0.0020600834563088096
oat-exploration_cost-0p1500,46,explore_slot,tail_slot,-0.0008739107141654795,-0.00023407953731541123,-0.0004671105205763402
oat-exploration_cost-0p1500,46,explore_slot,diversify,-0.0033570784327991146,-0.0023894309912031162,-0.002832063708888854
oat-exploration_cost-0p1500,46,explore_slot,novel_slot,-0.0015094674858635799,-0.000541626639385629,-0.0009703625749767427
oat-exploration_cost-0p1500,46,explore_slot,provider_balance,-0.003141004872768446,-0.0018532732040326546,-0.0025663218271637545
oat-exploration_cost-0p1500,46,tail_slot,diversify,-0.0032954641240017383,-0.0014797479262402611,-0.0024580985870026294
oat-exploration_cost-0p1500,46,tail_slot,novel_slot,-0.003509994047957816,-0.0015675097567507369,-0.002961033966437721
oat-exploration_cost-0p1500,46,tail_slot,provider_balance,-0.009454100915920456,-0.004967959432769376,-0.0074888976238647355
oat-exploration_cost-0p1500,46,diversify,novel_slot,0.0009494806049780654,0.0016050035843806168,0.0011198371718888823
oat-exploration_cost-0p1500,46,diversify,provider_balance,0.0013608880349741466,0.003079338294393018,0.0022327732978750024
oat-exploration_cost-0p1500,46,novel_slot,provider_balance,0.001326593579928209,0.0038726939917694014,0.002486314774568461
