point_id,seed,intervention_i,intervention_j,interaction_lower,interaction_upper,interaction_mean
lhs-003,45,diversify,novel_slot,0.0025191889629916494,0.003062954068007241,0.0027723736065073928
lhs-003,45,diversify,provider_balance,0.004321806417106803,0.0073629116730115325,0.005344879789187747
lhs-003,45,novel_slot,provider_balance,0.006364012361174957,0.007042822658597819,0.006633496797429824
lhs-003,46,repeat_cap,explore_slot,-0.0026871702320699067,-0.0015032819016098432,-0.0022510602744604757
lhs-003,46,repeat_cap,tail_slot,0.0021191974056604074,0.003985786132648274,0.002675989829317507
lhs-003,46,repeat_cap,diversify,-0.0007668787771191889,-1.1220980152015328e-05,-0.0004572899381327835
lhs-003,46,repeat_cap,novel_slot,-0.0017390027102020182,-0.0010251416266657649,-0.001333147669999894
lhs-003,46,repeat_cap,provider_balance,-0.0054657712542403,-0.0032600075337803885,-0.004081282719882393
lhs-003,46,explore_slot,tail_slot,-0.006919743395085573,-0.0040966367492517915,-0.00561586367419185
lhs-003,46,explore_slot,diversify,-0.006924671605679122,-0.005843464300806819,-0.0065158730348431546
lhs-003,46,explore_slot,novel_slot,-0.007481119848610935,-0.0057048525834473346,-0.006229408355898474
lhs-003,46,explore_slot,provider_balance,-0.006165362674372352,-0.003917702041018468,-0.00526910382870421
lhs-003,46,tail_slot,diversify,-0.002693214681675174,-0.0008202599953917179,-0.002077874986209313
lhs-003,46,tail_slot,novel_slot,-0.012916488264577818,-0.00964374867639568,-0.011533484299301532
lhs-003,46,tail_slot,provider_balance,-0.013560322710933784,-0.006140068439209918,-0.010063656581501278
lhs-003,46,diversify,novel_slot,0.002270304039594543,0.0046725682276498445,0.0037683237921665664
lhs-003,46,diversify,provider_balance,0.0038830782893231964,0.005229521714918853,0.0045622065811138195
lhs-003,46,novel_slot,provider_balance,0.0035714281528609905,0.007104610323202269,0.005485214119507408
lhs-004,42,repeat_cap,explore_slot,-0.0157131804255838,-0.013396818514124508,-0.014912603504432083
lhs-004,42,repeat_cap,tail_slot,-0.013134618742790741,-0.007148765205173197,-0.010124703257512175
lhs-004,42,repeat_cap,diversify,-0.0009994158423249503,0.002245497161669603,0.000679864697651885
lhs-004,42,repeat_cap,novel_slot,-0.011165748835685262,-0.005638907521455241,-0.00767312793756847
lhs-004,42,repeat_cap,provider_balance,-0.0019049889227824332,-0.0005918779415089791,-0.0011818065062482444
lhs-004,42,explore_slot,tail_slot,-0.0008469913017473737,0.0010411456137831513,0.00044630328969122196
lhs-004,42,explore_slot,diversify,-0.003459033492392727,-0.002496379010132131,-0.0028136243975147687
lhs-004,42,explore_slot,novel_slot,-0.000265059739058859,0.0011106794710728143,0.0004535455958181165
lhs-004,42,explore_slot,provider_balance,-0.0029128655709484983,-0.0020019427829617896,-0.002349042807454511
lhs-004,42,tail_slot,diversify,-0.003222932572272835,-0.002203904941934172,-0.0029052680450528997
lhs-004,42,tail_slot,novel_slot,-0.0032634997408524267,-0.0004188866636308455,-0.002302628696212602
lhs-004,42,tail_slot,provider_balance,-0.00931248829334197,-0.004318090822139879,-0.0069245944791608794
lhs-004,42,diversify,novel_slot,0.0005360466178051198,0.0013206755195949015,0.0008626441949567245
lhs-004,42,diversify,provider_balance,0.0010898133577662002,0.004114529009932737,0.0024437453196191916
lhs-004,42,novel_slot,provider_balance,0.00258438357156866,0.006033827454479332,0.004164455013707952
lhs-004,43,repeat_cap,explore_slot,-0.016220915598449098,-0.013435216372302704,-0.015255072779827242
lhs-004,43,repeat_cap,tail_slot,-0.012747637808245053,-0.010522542384921157,-0.011633739927846817
lhs-004,43,repeat_cap,diversify,-0.00010079208827798664,0.0017003099408228533,0.0006660991040121346
lhs-004,43,repeat_cap,novel_slot,-0.012568566425722176,-0.006102897157982516,-0.009038477481401012
lhs-004,43,repeat_cap,provider_balance,-0.008874269965804026,0.0007810221780090941,-0.0025054007510381393
lhs-004,43,explore_slot,tail_slot,-0.00012202507156583399,0.002397915954098965,0.0008602237543653092
lhs-004,43,explore_slot,diversify,-0.002774780136429336,-0.0025050138972828734,-0.0026338385845633494
lhs-004,43,explore_slot,novel_slot,0.00014520037652686931,0.0027718670967401427,0.001011242167585173
lhs-004,43,explore_slot,provider_balance,-0.0022276776410077147,-0.0017632799664871325,-0.0019914345065308245
lhs-004,43,tail_slot,diversify,-0.0030301275692527713,-0.0020074097892922886,-0.002431825658756609
lhs-004,43,tail_slot,novel_slot,-0.0032516836926198933,-0.0008118308514633115,-0.002090778504691729
lhs-004,43,tail_slot,provider_balance,-0.010356522652673747,-0.005379517378784959,-0.0068964164746286825
lhs-004,43,diversify,novel_slot,8.526350897835373e-05,0.001753058539202099,0.0008480121021704377
lhs-004,43,diversify,provider_balance,0.001496819124392313,0.0031775254170000253,0.00211473695302376
lhs-004,43,novel_slot,provider_balance,0.0006475970200226722,0.005403872400082114,0.0034678654268086077
lhs-004,44,repeat_cap,explore_slot,-0.015101121429165011,-0.014208166186828632,-0.014717464354155102
lhs-004,44,repeat_cap,tail_slot,-0.012555240311030733,-0.00854448973780689,-0.01074269886514132
lhs-004,44,repeat_cap,diversify,-0.0019079848097879968,0.0011709338430894358,-0.0006613099778976443
lhs-004,44,repeat_cap,novel_slot,-0.011226349793270552,-0.005132367130020573,-0.008975354062316396
lhs-004,44,repeat_cap,provider_balance,-0.003145503728722324,0.0024157983268302385,-0.0011648981029412117
lhs-004,44,explore_slot,tail_slot,-0.0016600065940185573,0.0010855751863733444,-5.115691758390199e-05
lhs-004,44,explore_slot,diversify,-0.002915822433058094,-0.0012822963241638293,-0.0022017207239126823
lhs-004,44,explore_slot,novel_slot,-0.0006647431921984928,0.0008454525948794573,0.00013539699900048984
lhs-004,44,explore_slot,provider_balance,-0.0023210746193650465,-0.0014659257789839855,-0.0018728335379257783
lhs-004,44,tail_slot,diversify,-0.00220689593780006,-0.0016046541921308772,-0.0018839432918845763
lhs-004,44,tail_slot,novel_slot,-0.003113154179941668,-0.001849537404194849,-0.0024213851625544216
lhs-004,44,tail_slot,provider_balance,-0.00868431850078666,-0.0055794024111610755,-0.007111989015279721
lhs-004,44,diversify,novel_slot,-0.0005826257271130718,0.0021688971465184215,0.0010743432388713337
lhs-004,44,diversify,provider_balance,0.0023952416416272303,0.0043233215502263556,0.0030241404388909963
lhs-004,44,novel_slot,provider_balance,0.0013534424138834126,0.004522472262061473,0.002672674256376721
lhs-004,45,repeat_cap,explore_slot,-0.016115601219481634,-0.013342225319985494,-0.01534475419980429
lhs-004,45,repeat_cap,tail_slot,-0.012245614435832585,-0.008359542318086255,-0.01013118727274878
lhs-004,45,repeat_cap,diversify,-0.0008750263321823529,0.0006641121577250029,-0.00010734143738214952
lhs-004,45,repeat_cap,novel_slot,-0.012935277006985962,-0.0037858182254913325,-0.009648160248754374
lhs-004,45,repeat_cap,provider_balance,-0.004153648077947745,0.0008057931239115714,-0.0020713855738311287
lhs-004,45,explore_slot,tail_slot,-0.0006613302299496343,0.0006051542011987531,-0.00020544148759532696
lhs-004,45,explore_slot,diversify,-0.002936530395457569,-0.0014731537828060212,-0.002396689284043692
lhs-004,45,explore_slot,novel_slot,-0.0002526067067775458,0.0009499825859409917,0.0003213156961018917
lhs-004,45,explore_slot,provider_balance,-0.003448607876923083,-0.002055446129430191,-0.0027703279186881095
lhs-004,45,tail_slot,diversify,-0.003857290450819516,-0.0014626184075696388,-0.002581650963198732
lhs-004,45,tail_slot,novel_slot,-0.0032783240079947073,-0.0014403438419418027,-0.0022641068508127997
lhs-004,45,tail_slot,provider_balance,-0.009605362905357127,-0.006390508167027141,-0.007984887559714328
lhs-004,45,diversify,novel_slot,-0.00036034980947085237,0.002220636797953109,0.001108044940262279
lhs-004,45,diversify,provider_balance,0.0012102245341185968,0.003006366807697206,0.002255069648821613
lhs-004,45,novel_slot,provider_balance,0.002165802587320781,0.004237727340710034,0.003356137156686839
lhs-004,46,repeat_cap,explore_slot,-0.01552051982542318,-0.01425025873229427,-0.014820719711648488
lhs-004,46,repeat_cap,tail_slot,-0.011568330812349306,-0.00990591067417634,-0.010517619154528566
lhs-004,46,repeat_cap,diversify,-0.0022617795000438494,0.00043541371102763656,-0.0004504641978577231
lhs-004,46,repeat_cap,novel_slot,-0.011713114672281711,-0.00985838338262141,-0.011040691314056857
lhs-004,46,repeat_cap,provider_balance,-0.004029082765926156,0.002027011143680239,-0.0003452780476124992
lhs-004,46,explore_slot,tail_slot,-0.0004801775710120113,4.6355425855812134e-05,-0.0002006442651227439
lhs-004,46,explore_slot,diversify,-0.0031897027794147645,-0.0018484251328890356,-0.002281285722911698
lhs-004,46,explore_slot,novel_slot,-0.0005433040430166343,0.0008962042591894689,0.00014202762472508964
lhs-004,46,explore_slot,provider_balance,-0.002633939938264239,-0.0012218127303119507,-0.0018873896666288025
lhs-004,46,tail_slot,diversify,-0.0025914482207096906,-0.0009901714297954423,-0.0018538014932122286
lhs-004,46,tail_slot,novel_slot,-0.0032599602412463867,-0.0011921497847188877,-0.0022562454749508647
lhs-004,46,tail_slot,provider_balance,-0.008496982358580707,-0.0054031499081201315,-0.007197157999027147
lhs-004,46,diversify,novel_slot,0.0010299600069870346,0.001671404913432402,0.0012702352227473756
lhs-004,46,diversify,provider_balance,0.0005608768792254141,0.0033469827617561296,0.0019947300356865337
lhs-004,46,novel_slot,provider_balance,0.0017782234853447303,0.004475790376694715,0.002885878987375695
lhs-005,42,repeat_cap,explore_slot,-0.018407291963839906,-0.016730805928725473,-0.017347091984462618
lhs-005,42,repeat_cap,tail_slot,-0.013208401876713042,-0.010819510849024687,-0.012126603241597372
lhs-005,42,repeat_cap,diversify,-0.00095318123774558,0.002452192435942345,0.0004582392064440442
lhs-005,42,repeat_cap,novel_slot,-0.013573071528819333,-0.007789462097137089,-0.009920303155280499
lhs-005,42,repeat_cap,provider_balance,-0.00028052553812408045,0.0006545076346842131,0.000311356210207805
lhs-005,42,explore_slot,tail_slot,-0.0019138914628963261,4.625349828397691e-05,-0.0006255932251108239
lhs-005,42,explore_slot,diversify,-0.002545483409473473,-0.001968210573214488,-0.0022602020726397954
lhs-005,42,explore_slot,novel_slot,-0.0013472041462547326,-0.00020512126317352069,-0.0006983786638268758
lhs-005,42,explore_slot,provider_balance,-0.001702469130775009,-0.0010080825099826134,-0.0014179532592641106
lhs-005,42,tail_slot,diversify,-0.003502371635697035,-0.002287614890723335,-0.002904827021922954
lhs-005,42,tail_slot,novel_slot,-0.0035029501588782134,-0.0013116661290386196,-0.0025368914960523605
lhs-005,42,tail_slot,provider_balance,-0.007368514052734481,-0.00364398515531876,-0.005501847884137848
lhs-005,42,diversify,novel_slot,0.0006452412969172335,0.0011738305494692078,0.0008513606488625057
lhs-005,42,diversify,provider_balance,4.739809710062147e-05,0.0018532162997115676,0.0010314510583683061
lhs-005,42,novel_slot,provider_balance,0.0025312097634361827,0.00517687919181742,0.003855001408933198
lhs-005,43,repeat_cap,explore_slot,-0.018280442966758702,-0.014456331366394726,-0.017100892637219124
lhs-005,43,repeat_cap,tail_slot,-0.014441888706232992,-0.012113957372619302,-0.01382990993096194
lhs-005,43,repeat_cap,diversify,-0.0003432267999950943,0.0009150216730593316,0.00033333704888919495
lhs-005,43,repeat_cap,novel_slot,-0.01497775699564018,-0.008937239292085095,-0.011581780667289546
lhs-005,43,repeat_cap,provider_balance,-0.004253100524205027,0.0012591177911709514,-0.0007802241080013174
lhs-005,43,explore_slot,tail_slot,-0.0013809633082950174,0.0012113889283625816,-0.00028294036209428215
lhs-005,43,explore_slot,diversify,-0.003078408065746861,-0.002187127028537897,-0.002557986515052151
lhs-005,43,explore_slot,novel_slot,-0.0008024009738253665,0.0022208720631335917,0.0002327185146244072
lhs-005,43,explore_slot,provider_balance,-0.003074346754094212,-0.0015873784158282524,-0.0020329577975511035
lhs-005,43,tail_slot,diversify,-0.003210344053239338,-0.0015876861551459042,-0.002418733369799013
lhs-005,43,tail_slot,novel_slot,-0.0034783281434068113,-0.0006378560389430476,-0.002422113710453296
lhs-005,43,tail_slot,provider_balance,-0.00935176264089143,-0.004405604121231501,-0.006003095519186624
lhs-005,43,diversify,novel_slot,-7.226447312671158e-06,0.0015054221797249278,0.0008861282533461802
lhs-005,43,diversify,provider_balance,5.044315737637387e-05,0.0019523822639533179,0.0007472575768780311
lhs-005,43,novel_slot,provider_balance,0.00010293829382122745,0.005314586404863234,0.0024121002920361595
lhs-005,44,repeat_cap,explore_slot,-0.017552599482227992,-0.013939272626273168,-0.01651240145174943
lhs-005,44,repeat_cap,tail_slot,-0.015340597795809478,-0.012139397140301376,-0.01349136278965281
lhs-005,44,repeat_cap,diversify,-0.0015765552609320985,0.0017395744773405248,-2.738166786587495e-05
lhs-005,44,repeat_cap,novel_slot,-0.015935779310623847,-0.008435924740436777,-0.012205880644531823
lhs-005,44,repeat_cap,provider_balance,-0.0011210655804463868,0.00339770052404432,0.0008963325090874292
lhs-005,44,explore_slot,tail_slot,-0.0021021197210801834,0.0006686441321901153,-0.0009367718183493441
lhs-005,44,explore_slot,diversify,-0.0032210649696519716,-0.0015793921977198782,-0.0023887699200654273
lhs-005,44,explore_slot,novel_slot,-0.0018297347832461632,0.0002196802570505096,-0.0008352052692211578
lhs-005,44,explore_slot,provider_balance,-0.002059630879269444,-0.0010417103138955738,-0.0015542495522352306
lhs-005,44,tail_slot,diversify,-0.0026600872006618593,-0.0007469816896505317,-0.0016501923711977843
lhs-005,44,tail_slot,novel_slot,-0.0035989663914105766,-0.001728891047116197,-0.0028188484476707742
lhs-005,44,tail_slot,provider_balance,-0.007419585887677471,-0.00470663854142188,-0.005726607310984394
lhs-005,44,diversify,novel_slot,-0.0003295115469092734,0.0016941693378945302,0.0008717279057184218
lhs-005,44,diversify,provider_balance,0.00037272359571452365,0.0023864286887565695,0.0013784259485219183
lhs-005,44,novel_slot,provider_balance,0.0013599011446805453,0.0036850920988983297,0.0023735634372037094
lhs-005,45,repeat_cap,explore_slot,-0.018303608028468345,-0.014912980858052528,-0.016824652829270686
lhs-005,45,repeat_cap,tail_slot,-0.01349351357991154,-0.011403089755731939,-0.012317877687749066
lhs-005,45,repeat_cap,diversify,-0.00035882732337242577,0.0014912154486960434,0.0007593073760590796
lhs-005,45,repeat_cap,novel_slot,-0.014263857148629468,-0.010397120199413945,-0.012898679106733332
lhs-005,45,repeat_cap,provider_balance,-0.00018596097200221465,0.0023982843365035894,0.0007332971064398525
lhs-005,45,explore_slot,tail_slot,-0.0017123028148134938,0.0003461078844622118,-0.0010522524339100312
lhs-005,45,explore_slot,diversify,-0.0028684400779444503,-0.0016998021445732369,-0.0023866507860283424
lhs-005,45,explore_slot,novel_slot,-0.0013172597340518665,-6.106864401665506e-05,-0.0006823892832047702
lhs-005,45,explore_slot,provider_balance,-0.00268970879418309,-0.0020738880080638966,-0.002396371573486737
lhs-005,45,tail_slot,diversify,-0.003587521169417357,-0.0011629809795381707,-0.002175753163751162
lhs-005,45,tail_slot,novel_slot,-0.0035739752507502665,-0.001431913788569215,-0.0027357550106625185
lhs-005,45,tail_slot,provider_balance,-0.008093996442757389,-0.005819479617274101,-0.0067394007531712576
lhs-005,45,diversify,novel_slot,-9.307064257602104e-05,0.0016312185238259234,0.0011671177324596175
lhs-005,45,diversify,provider_balance,0.0009417260091405682,0.0019586757218645633,0.0015004188869700962
lhs-005,45,novel_slot,provider_balance,0.001666600247848043,0.003480204227638051,0.0028340467202105663
lhs-005,46,repeat_cap,explore_slot,-0.018330973934072025,-0.01546656021820621,-0.016967960774115276
lhs-005,46,repeat_cap,tail_slot,-0.013903737335167829,-0.012562458948408458,-0.013097601376034225
lhs-005,46,repeat_cap,diversify,-0.0006958825675868919,0.0014661705193806406,0.0005081014161959305
lhs-005,46,repeat_cap,novel_slot,-0.01542650040521899,-0.01322017275180731,-0.014246082671032362
lhs-005,46,repeat_cap,provider_balance,-4.0708071741168105e-05,0.002996747248595404,0.0014985034744134898
lhs-005,46,explore_slot,tail_slot,-0.0012842531335399356,-0.00037089182261648603,-0.0008567539071049781
lhs-005,46,explore_slot,diversify,-0.0025769662331804047,-0.0018603465185715905,-0.0021621875251819364
lhs-005,46,explore_slot,novel_slot,-0.0015846085787342232,-0.00041225110976661277,-0.001113347498615531
lhs-005,46,explore_slot,provider_balance,-0.0026547015886698153,-0.0011350265692203795,-0.0015467434096352625
