user_id,item_id,response,timestamp,position
19,110,1,1,6
19,177,1,1,7
19,74,1,1,8
19,26,0,1,9
20,184,1,1,0
20,7,1,1,1
20,192,1,1,2
20,172,1,1,3
20,19,1,1,4
20,43,1,1,5
20,169,1,1,6
20,91,1,1,7
20,190,1,1,8
20,74,1,1,9
21,239,1,1,0
21,141,1,1,1
21,99,1,1,2
21,69,1,1,3
21,214,1,1,4
21,197,1,1,5
21,129,0,1,6
21,115,1,1,7
21,190,0,1,8
21,150,0,1,9
22,186,1,1,0
22,94,1,1,1
22,76,1,1,2
22,184,1,1,3
22,105,0,1,4
22,206,1,1,5
22,159,0,1,6
22,224,0,1,7
22,92,1,1,8
22,82,1,1,9
23,66,0,1,0
23,129,1,1,1
23,190,1,1,2
23,199,1,1,3
23,225,0,1,4
23,7,0,1,5
23,110,1,1,6
23,138,0,1,7
23,146,1,1,8
23,180,1,1,9
24,121,0,1,0
24,109,1,1,1
24,97,0,1,2
24,154,0,1,3
24,198,1,1,4
24,52,1,1,5
24,33,1,1,6
24,61,1,1,7
24,124,1,1,8
24,36,1,1,9
25,39,1,1,0
25,225,1,1,1
25,73,1,1,2
25,144,1,1,3
25,141,1,1,4
25,54,0,1,5
25,91,1,1,6
25,189,1,1,7
25,77,1,1,8
25,24,1,1,9
26,123,1,1,0
26,48,1,1,1
26,168,1,1,2
26,229,1,1,3
26,93,1,1,4
26,26,1,1,5
26,117,1,1,6
26,3,1,1,7
26,206,0,1,8
26,112,1,1,9
27,129,0,1,0
27,190,0,1,1
27,166,1,1,2
27,195,1,1,3
27,78,0,1,4
27,14,1,1,5
27,43,1,1,6
27,144,1,1,7
27,137,1,1,8
27,180,1,1,9
28,227,1,1,0
28,47,1,1,1
28,37,0,1,2
28,89,1,1,3
28,34,1,1,4
28,218,1,1,5
28,22,1,1,6
28,62,1,1,7
28,133,1,1,8
28,68,1,1,9
29,10,1,1,0
29,168,0,1,1
29,220,1,1,2
29,83,1,1,3
29,107,1,1,4
29,172,0,1,5
29,221,1,1,6
29,77,0,1,7
29,142,1,1,8
29,218,1,1,9
30,218,1,1,0
30,67,1,1,1
30,75,0,1,2
30,89,0,1,3
30,44,1,1,4
30,62,1,1,5
30,131,1,1,6
30,136,1,1,7
30,163,0,1,8
30,145,1,1,9
31,184,1,1,0
31,218,1,1,1
31,93,1,1,2
31,141,0,1,3
31,2,1,1,4
31,158,1,1,5
31,136,1,1,6
31,62,0,1,7
31,25,0,1,8
31,192,1,1,9
32,142,0,1,0
32,235,1,1,1
32,81,1,1,2
32,150,1,1,3
32,1,0,1,4
32,222,1,1,5
32,188,1,1,6
32,180,0,1,7
32,101,1,1,8
32,48,0,1,9
33,129,0,1,0
33,70,0,1,1
33,38,1,1,2
33,78,1,1,3
33,189,1,1,4
33,195,0,1,5
33,54,1,1,6
33,169,1,1,7
33,28,1,1,8
33,166,0,1,9
34,105,0,1,0
34,206,0,1,1
34,186,0,1,2
34,94,0,1,3
34,50,1,1,4
34,80,1,1,5
34,184,1,1,6
34,25,1,1,7
34,19,1,1,8
34,23,0,1,9
35,239,0,1,0
35,110,1,1,1
35,141,0,1,2
35,190,1,1,3
35,29,1,1,4
35,150,1,1,5
35,93,1,1,6
35,99,1,1,7
35,66,0,1,8
35,197,1,1,9
36,215,0,1,0
36,37,1,1,1
36,108,1,1,2
36,42,1,1,3
36,105,1,1,4
36,204,1,1,5
36,76,0,1,6
36,186,1,1,7
36,0,1,1,8
36,92,1,1,9
37,102,1,1,0
37,124,1,1,1
37,239,1,1,2
37,210,1,1,3
37,173,1,1,4
37,209,0,1,5
37,68,0,1,6
37,105,1,1,7
37,215,1,1,8
37,177,1,1,9
38,41,1,1,0
38,69,1,1,1
38,81,1,1,2
38,159,0,1,3
38,206,1,1,4
38,122,1,1,5
38,224,1,1,6
38,79,1,1,7
38,234,1,1,8
38,100,1,1,9
39,73,0,1,0
39,141,1,1,1
39,180,0,1,2
39,49,1,1,3
39,190,0,1,4
39,130,0,1,5
39,7,0,1,6
39,163,1,1,7
39,131,1,1,8
39,227,1,1,9
40,10,1,1,0
40,23,1,1,1
40,220,1,1,2
40,210,1,1,3
40,0,1,1,4
40,124,0,1,5
40,65,0,1,6
40,70,0,1,7
40,215,1,1,8
40,221,1,1,9
41,53,0,1,0
41,154,0,1,1
41,209,1,1,2
41,18,1,1,3
41,202,0,1,4
41,162,1,1,5
41,123,0,1,6
41,61,1,1,7
41,186,1,1,8
41,124,1,1,9
42,15,1,1,0
42,102,1,1,1
42,186,1,1,2
42,2,0,1,3
42,219,0,1,4
42,108,0,1,5
42,105,1,1,6
42,41,1,1,7
42,231,1,1,8
42,95,1,1,9
43,189,1,1,0
43,184,1,1,1
43,129,1,1,2
43,225,0,1,3
43,213,1,1,4
43,110,0,1,5
43,87,1,1,6
43,79,1,1,7
43,54,1,1,8
43,186,0,1,9
44,206,0,1,0
44,229,1,1,1
44,26,1,1,2
44,165,1,1,3
44,155,0,1,4
44,115,0,1,5
44,48,1,1,6
44,159,1,1,7
44,3,0,1,8
44,184,1,1,9
45,239,0,1,0
45,194,1,1,1
45,101,0,1,2
45,162,1,1,3
45,187,1,1,4
45,137,1,1,5
45,129,0,1,6
45,127,0,1,7
45,41,1,1,8
45,61,0,1,9
46,170,1,1,0
46,30,1,1,1
46,187,1,1,2
46,231,1,1,3
46,94,0,1,4
46,80,1,1,5
46,15,0,1,6
46,186,1,1,7
46,68,1,1,8
46,11,0,1,9
47,40,1,1,0
47,37,1,1,1
47,20,1,1,2
47,26,1,1,3
47,83,1,1,4
47,22,1,1,5
47,220,1,1,6
47,81,1,1,7
47,98,1,1,8
47,128,1,1,9
48,158,1,1,0
48,141,1,1,1
48,77,1,1,2
48,24,1,1,3
48,218,1,1,4
48,168,0,1,5
48,223,1,1,6
48,166,1,1,7
48,69,0,1,8
48,111,1,1,9
49,175,1,1,0
49,224,0,1,1
49,64,1,1,2
49,178,1,1,3
49,131,1,1,4
49,26,0,1,5
49,17,1,1,6
49,154,0,1,7
49,116,0,1,8
49,59,1,1,9
50,141,1,1,0
50,235,0,1,1
50,131,1,1,2
50,118,1,1,3
50,116,1,1,4
50,30,1,1,5
50,69,1,1,6
50,145,0,1,7
50,142,0,1,8
50,217,0,1,9
51,64,0,1,0
51,181,1,1,1
51,158,1,1,2
51,26,1,1,3
51,136,0,1,4
51,72,0,1,5
51,49,0,1,6
51,161,0,1,7
51,121,1,1,8
51,178,1,1,9
52,39,0,1,0
52,129,1,1,1
52,148,1,1,2
52,166,0,1,3
52,78,0,1,4
52,144,1,1,5
52,77,1,1,6
52,28,1,1,7
52,73,1,1,8
52,38,1,1,9
53,184,1,1,0
53,93,0,1,1
53,76,1,1,2
53,62,1,1,3
53,234,1,1,4
53,222,1,1,5
53,207,0,1,6
53,26,1,1,7
53,48,0,1,8
53,180,1,1,9
54,186,1,1,0
54,189,1,1,1
54,184,1,1,2
54,179,1,1,3
54,2,1,1,4
54,238,1,1,5
54,234,1,1,6
54,110,1,1,7
54,106,0,1,8
54,24,1,1,9
55,164,1,1,0
55,70,1,1,1
55,220,0,1,2
55,188,1,1,3
55,239,1,1,4
55,166,1,1,5
55,22,1,1,6
55,32,1,1,7
55,129,1,1,8
55,195,1,1,9
56,70,0,1,0
56,27,0,1,1
56,36,1,1,2
56,101,1,1,3
56,88,1,1,4
56,113,1,1,5
56,81,1,1,6
56,132,1,1,7
56,16,1,1,8
56,137,1,1,9
57,239,1,1,0
57,141,1,1,1
57,225,1,1,2
57,153,1,1,3
57,167,1,1,4
57,93,0,1,5
57,150,1,1,6
57,91,1,1,7
57,66,0,1,8
57,190,0,1,9
58,152,1,1,0
58,153,1,1,1
58,21,1,1,2
58,161,1,1,3
58,76,1,1,4
58,170,0,1,5
58,143,1,1,6
58,214,1,1,7
58,60,1,1,8
58,99,0,1,9
59,91,1,1,0
59,10,0,1,1
59,168,1,1,2
59,239,0,1,3
59,187,0,1,4
59,220,1,1,5
59,39,1,1,6
59,22,1,1,7
59,70,1,1,8
59,204,1,1,9
60,66,1,1,0
60,184,0,1,1
60,29,1,1,2
60,7,1,1,3
60,229,1,1,4
60,190,0,1,5
60,149,1,1,6
60,222,1,1,7
60,194,1,1,8
60,58,0,1,9
61,239,0,1,0
61,37,1,1,1
61,116,1,1,2
61,217,1,1,3
61,81,1,1,4
61,122,1,1,5
61,160,1,1,6
61,22,1,1,7
61,233,1,1,8
61,212,1,1,9
62,33,1,1,0
62,158,1,1,1
62,70,1,1,2
62,23,1,1,3
62,195,1,1,4
62,119,1,1,5
62,169,1,1,6
62,49,0,1,7
62,72,1,1,8
62,236,1,1,9
63,177,1,1,0
63,238,1,1,1
63,80,0,1,2
63,90,1,1,3
63,102,1,1,4
63,153,1,1,5
63,11,1,1,6
63,170,0,1,7
63,121,0,1,8
63,114,0,1,9
64,239,0,1,0
64,212,1,1,1
64,154,1,1,2
64,168,1,1,3
64,61,1,1,4
64,209,0,1,5
64,36,1,1,6
64,210,1,1,7
64,160,1,1,8
64,18,1,1,9
65,172,1,1,0
65,13,1,1,1
65,95,0,1,2
65,72,1,1,3
65,166,0,1,4
65,168,0,1,5
65,91,1,1,6
65,32,0,1,7
65,113,1,1,8
65,93,1,1,9
66,162,1,1,0
66,125,1,1,1
66,187,1,1,2
66,36,1,1,3
66,61,1,1,4
66,216,1,1,5
66,30,1,1,6
66,56,1,1,7
66,134,0,1,8
66,76,1,1,9
67,218,1,1,0
67,131,0,1,1
67,62,1,1,2
67,202,0,1,3
67,194,1,1,4
67,2,0,1,5
67,168,0,1,6
67,116,0,1,7
67,154,0,1,8
67,89,1,1,9
68,168,0,1,0
68,48,1,1,1
68,32,1,1,2
68,93,1,1,3
68,113,1,1,4
68,117,0,1,5
68,110,0,1,6
68,123,1,1,7
68,172,0,1,8
68,195,1,1,9
69,48,1,1,0
69,180,1,1,1
69,61,1,1,2
69,101,1,1,3
69,168,1,1,4
69,142,1,1,5
69,35,1,1,6
69,141,0,1,7
69,7,0,1,8
69,110,0,1,9
70,64,1,1,0
70,116,1,1,1
70,178,0,1,2
70,74,1,1,3
70,20,0,1,4
70,217,1,1,5
70,12,1,1,6
70,233,1,1,7
70,98,1,1,8
70,161,1,1,9
71,36,0,1,0
71,162,1,1,1
71,53,1,1,2
71,142,1,1,3
71,38,1,1,4
71,5,1,1,5
71,9,1,1,6
71,235,1,1,7
71,23,0,1,8
71,33,1,1,9
72,10,1,1,0
72,142,1,1,1
72,9,1,1,2
72,169,0,1,3
72,162,1,1,4
72,235,1,1,5
72,148,0,1,6
72,221,1,1,7
72,220,1,1,8
72,70,1,1,9
73,194,1,1,0
73,2,0,1,1
73,226,1,1,2
73,66,1,1,3
73,9,1,1,4
73,218,1,1,5
73,62,1,1,6
73,162,0,1,7
73,225,0,1,8
73,10,0,1,9
74,48,1,1,0
74,141,0,1,1
74,180,1,1,2
74,234,1,1,3
74,5,1,1,4
74,93,1,1,5
74,106,0,1,6
74,103,1,1,7
74,176,1,1,8
74,206,0,1,9
75,2,0,1,0
75,62,1,1,1
75,184,1,1,2
75,108,0,1,3
75,218,1,1,4
75,176,1,1,5
75,10,0,1,6
75,8,0,1,7
75,168,1,1,8
75,93,0,1,9
76,33,0,1,0
76,28,0,1,1
76,48,0,1,2
76,52,0,1,3
76,9,1,1,4
76,180,1,1,5
76,49,0,1,6
76,198,0,1,7
76,133,1,1,8
76,115,1,1,9
77,184,0,1,0
77,176,0,1,1
77,2,1,1,2
77,76,1,1,3
77,82,1,1,4
77,186,0,1,5
77,60,1,1,6
77,191,1,1,7
77,188,0,1,8
77,187,1,1,9
78,218,1,1,0
78,145,1,1,1
78,9,0,1,2
78,10,1,1,3
78,237,1,1,4
78,203,1,1,5
78,158,1,1,6
78,144,0,1,7
78,183,1,1,8
78,187,1,1,9
79,190,0,1,0
79,195,0,1,1
79,239,0,1,2
79,150,1,1,3
79,153,1,1,4
79,60,0,1,5
79,93,1,1,6
79,6,1,1,7
79,110,0,1,8
79,197,1,1,9
80,235,1,1,0
80,36,1,1,1
80,81,0,1,2
80,142,1,1,3
80,1,1,1,4
80,180,1,1,5
80,59,0,1,6
80,38,0,1,7
80,211,0,1,8
80,5,1,1,9
81,239,0,1,0
81,41,1,1,1
81,186,1,1,2
81,102,1,1,3
81,170,1,1,4
81,15,1,1,5
81,210,0,1,6
81,209,1,1,7
81,156,0,1,8
81,215,1,1,9
82,138,1,1,0
82,180,1,1,1
82,131,1,1,2
82,194,0,1,3
82,9,1,1,4
82,162,1,1,5
82,121,0,1,6
82,148,1,1,7
82,110,1,1,8
82,239,1,1,9
83,61,1,1,0
83,209,1,1,1
83,162,1,1,2
83,186,1,1,3
83,112,1,1,4
83,36,1,1,5
83,206,1,1,6
83,9,0,1,7
83,103,0,1,8
83,41,0,1,9
84,190,1,1,0
84,14,0,1,1
84,115,0,1,2
84,177,1,1,3
84,206,1,1,4
84,239,1,1,5
84,224,1,1,6
84,195,1,1,7
84,47,1,1,8
84,191,0,1,9
85,136,1,1,0
85,3,1,1,1
85,155,0,1,2
85,206,1,1,3
85,172,1,1,4
85,115,0,1,5
85,45,0,1,6
85,25,1,1,7
85,43,1,1,8
85,121,1,1,9
86,10,1,1,0
86,221,1,1,1
86,168,0,1,2
86,23,1,1,3
86,148,1,1,4
86,9,1,1,5
86,169,1,1,6
86,220,1,1,7
86,84,1,1,8
86,70,0,1,9
87,194,1,1,0
87,239,0,1,1
87,187,1,1,2
87,79,1,1,3
87,118,1,1,4
87,29,1,1,5
87,19,1,1,6
87,57,1,1,7
87,134,1,1,8
87,101,1,1,9
88,137,1,1,0
88,180,0,1,1
88,190,1,1,2
88,206,1,1,3
88,115,1,1,4
88,43,1,1,5
88,7,1,1,6
88,88,0,1,7
88,81,1,1,8
88,155,1,1,9
89,129,1,1,0
89,10,1,1,1
89,164,0,1,2
89,166,0,1,3
89,0,0,1,4
89,70,0,1,5
89,32,0,1,6
89,220,0,1,7
89,23,1,1,8
89,162,0,1,9
90,168,0,1,0
90,210,1,1,1
90,212,1,1,2
90,218,0,1,3
90,169,1,1,4
90,22,1,1,5
90,221,0,1,6
90,70,0,1,7
90,187,0,1,8
90,13,1,1,9
91,206,0,1,0
91,132,1,1,1
91,155,1,1,2
91,3,1,1,3
91,184,1,1,4
91,201,1,1,5
91,43,1,1,6
91,83,1,1,7
91,174,1,1,8
91,40,1,1,9
92,187,1,1,0
92,184,0,1,1
92,168,0,1,2
92,101,1,1,3
92,93,1,1,4
92,83,1,1,5
92,58,1,1,6
92,239,0,1,7
92,142,1,1,8
92,218,1,1,9
93,226,1,1,0
93,131,1,1,1
93,235,1,1,2
93,107,1,1,3
93,98,0,1,4
93,9,1,1,5
93,231,0,1,6
93,194,0,1,7
93,163,1,1,8
93,44,1,1,9
94,39,0,1,0
94,9,1,1,1
94,144,1,1,2
94,225,1,1,3
94,56,1,1,4
94,226,1,1,5
94,162,0,1,6
94,10,1,1,7
94,73,0,1,8
94,129,1,1,9
95,239,1,1,0
95,118,1,1,1
95,69,1,1,2
95,79,0,1,3
95,167,1,1,4
95,15,0,1,5
95,225,1,1,6
95,71,0,1,7
95,141,1,1,8
95,196,0,1,9
96,218,1,1,0
96,67,1,1,1
96,230,1,1,2
96,8,0,1,3
96,163,0,1,4
96,62,1,1,5
96,223,1,1,6
96,49,1,1,7
96,136,1,1,8
96,44,0,1,9
97,10,1,1,0
97,65,1,1,1
97,220,1,1,2
97,23,1,1,3
97,108,1,1,4
97,164,1,1,5
97,210,1,1,6
97,0,0,1,7
97,26,0,1,8
97,70,0,1,9
98,218,1,1,0
98,168,0,1,1
98,62,0,1,2
98,75,1,1,3
98,89,1,1,4
98,83,0,1,5
98,2,0,1,6
98,93,1,1,7
98,136,1,1,8
98,184,0,1,9
99,81,0,1,0
99,76,1,1,1
99,68,0,1,2
99,187,0,1,3
99,70,1,1,4
99,215,1,1,5
99,105,1,1,6
99,239,1,1,7
99,231,1,1,8
99,224,1,1,9
100,121,1,1,0
100,74,1,1,1
100,190,1,1,2
100,202,1,1,3
100,178,1,1,4
100,168,1,1,5
100,155,1,1,6
100,172,1,1,7
100,181,0,1,8
100,136,1,1,9
101,69,1,1,0
101,9,1,1,1
101,10,1,1,2
101,204,1,1,3
101,41,1,1,4
101,142,0,1,5
101,45,0,1,6
101,100,1,1,7
101,79,0,1,8
101,58,1,1,9
102,48,1,1,0
102,26,1,1,1
102,93,1,1,2
102,70,1,1,3
102,72,1,1,4
102,23,0,1,5
102,195,1,1,6
102,33,0,1,7
102,85,1,1,8
102,184,1,1,9
103,239,1,1,0
103,210,1,1,1
103,209,1,1,2
103,97,1,1,3
103,47,1,1,4
103,36,0,1,5
103,14,0,1,6
103,160,0,1,7
103,124,1,1,8
103,171,1,1,9
104,70,1,1,0
104,129,1,1,1
104,32,0,1,2
104,195,0,1,3
104,36,1,1,4
104,47,1,1,5
104,117,1,1,6
104,23,1,1,7
104,96,1,1,8
104,38,1,1,9
105,116,0,1,0
105,194,1,1,1
105,131,1,1,2
105,145,1,1,3
105,41,1,1,4
105,118,0,1,5
105,218,0,1,6
105,83,1,1,7
105,122,1,1,8
105,235,1,1,9
106,191,0,1,0
106,184,1,1,1
106,186,1,1,2
106,195,1,1,3
106,4,1,1,4
106,189,0,1,5
106,110,1,1,6
106,190,1,1,7
106,76,0,1,8
106,94,1,1,9
107,184,1,1,0
107,29,1,1,1
107,239,1,1,2
107,110,1,1,3
107,225,1,1,4
107,93,0,1,5
107,141,1,1,6
107,118,0,1,7
107,79,1,1,8
107,190,1,1,9
108,37,1,1,0
108,218,1,1,1
108,145,1,1,2
108,227,1,1,3
108,22,0,1,4
108,36,0,1,5
108,212,0,1,6
108,205,0,1,7
108,122,0,1,8
108,76,0,1,9
109,222,1,1,0
109,81,0,1,1
109,1,1,1,2
109,88,1,1,3
109,70,1,1,4
109,101,0,1,5
109,184,0,1,6
109,150,1,1,7
109,190,1,1,8
109,224,1,1,9
110,129,1,1,0
110,170,1,1,1
110,236,1,1,2
110,162,1,1,3
110,239,1,1,4
110,99,0,1,5
110,10,0,1,6
110,23,0,1,7
110,152,1,1,8
110,186,0,1,9
111,239,1,1,0
111,187,0,1,1
111,118,1,1,2
111,46,1,1,3
111,55,0,1,4
111,216,0,1,5
111,122,0,1,6
111,22,1,1,7
111,145,0,1,8
111,165,1,1,9
112,225,1,1,0
112,190,1,1,1
112,73,1,1,2
112,196,1,1,3
112,67,0,1,4
112,129,0,1,5
112,193,1,1,6
112,213,1,1,7
112,184,0,1,8
112,141,0,1,9
113,222,1,1,0
113,9,1,1,1
113,45,1,1,2
113,180,1,1,3
113,58,1,1,4
113,142,1,1,5
113,7,1,1,6
113,206,1,1,7
113,137,1,1,8
113,43,1,1,9
114,225,1,1,0
114,141,1,1,1
114,238,0,1,2
114,110,1,1,3
114,234,0,1,4
114,184,0,1,5
114,93,1,1,6
114,138,0,1,7
114,189,0,1,8
114,186,1,1,9
115,70,1,1,0
115,10,1,1,1
115,220,0,1,2
115,188,1,1,3
115,164,1,1,4
115,169,1,1,5
115,22,1,1,6
115,46,1,1,7
115,239,0,1,8
115,187,1,1,9
116,134,1,1,0
116,4,1,1,1
116,78,0,1,2
116,76,1,1,3
116,7,1,1,4
116,119,0,1,5
116,189,1,1,6
116,184,1,1,7
116,179,1,1,8
116,228,0,1,9
117,1,1,1,0
117,36,1,1,1
117,101,1,1,2
117,239,1,1,3
117,70,1,1,4
117,129,1,1,5
117,53,1,1,6
117,150,0,1,7
117,38,1,1,8
117,235,1,1,9
118,142,1,1,0
118,184,1,1,1
118,9,1,1,2
118,7,1,1,3
118,58,1,1,4
118,201,1,1,5
118,128,1,1,6
118,25,1,1,7
118,180,0,1,8
118,50,0,1,9
119,144,1,1,0
119,187,1,1,1
119,170,0,1,2
119,15,1,1,3
119,11,1,1,4
119,13,0,1,5
119,237,1,1,6
119,239,1,1,7
119,145,1,1,8
119,125,1,1,9
0,193,0,2,0
0,67,1,2,1
0,190,0,2,2
0,149,1,2,3
0,229,1,2,4
0,196,1,2,5
0,239,1,2,6
0,232,1,2,7
0,150,1,2,8
0,66,1,2,9
1,184,1,2,0
1,231,1,2,1
1,226,1,2,2
1,213,1,2,3
1,79,0,2,4
1,208,1,2,5
1,107,1,2,6
1,185,1,2,7
1,98,1,2,8
1,105,1,2,9
2,190,0,2,0
2,52,0,2,1
2,113,1,2,2
2,144,1,2,3
2,137,0,2,4
2,61,1,2,5
2,39,1,2,6
2,206,1,2,7
2,115,1,2,8
2,180,1,2,9
3,83,1,2,0
3,107,0,2,1
3,26,1,2,2
3,102,1,2,3
3,74,1,2,4
3,57,1,2,5
3,239,1,2,6
3,116,1,2,7
3,219,1,2,8
3,20,0,2,9
4,129,0,2,0
4,137,1,2,1
4,189,1,2,2
4,166,0,2,3
4,101,0,2,4
4,206,0,2,5
4,91,0,2,6
4,77,1,2,7
4,32,1,2,8
4,239,1,2,9
5,168,1,2,0
5,124,1,2,1
5,115,1,2,2
5,53,1,2,3
5,123,1,2,4
5,229,1,2,5
5,130,0,2,6
5,190,0,2,7
5,138,1,2,8
5,45,0,2,9
6,129,1,2,0
6,215,0,2,1
6,53,1,2,2
6,70,1,2,3
6,0,0,2,4
6,36,1,2,5
6,209,1,2,6
6,173,1,2,7
6,239,0,2,8
6,23,0,2,9
7,64,1,2,0
7,169,1,2,1
7,49,1,2,2
7,178,0,2,3
7,72,1,2,4
7,47,1,2,5
7,74,1,2,6
7,163,1,2,7
7,161,1,2,8
7,70,1,2,9
8,180,1,2,0
8,7,1,2,1
8,190,1,2,2
8,184,1,2,3
8,73,0,2,4
8,4,1,2,5
8,211,0,2,6
8,141,1,2,7
8,93,0,2,8
8,213,1,2,9
9,138,1,2,0
9,129,0,2,1
9,146,0,2,2
9,66,0,2,3
9,140,1,2,4
9,90,1,2,5
9,110,1,2,6
9,50,1,2,7
9,123,1,2,8
9,111,1,2,9
10,10,1,2,0
10,105,0,2,1
10,41,1,2,2
10,80,1,2,3
10,231,1,2,4
10,185,0,2,5
10,9,1,2,6
10,56,0,2,7
10,122,0,2,8
10,131,0,2,9
11,208,1,2,0
11,67,1,2,1
11,64,1,2,2
11,74,0,2,3
11,70,0,2,4
11,26,0,2,5
11,98,1,2,6
11,96,1,2,7
11,20,0,2,8
11,116,1,2,9
12,239,1,2,0
12,210,0,2,1
12,209,1,2,2
12,124,1,2,3
12,102,1,2,4
12,97,1,2,5
12,177,0,2,6
12,170,1,2,7
12,168,1,2,8
12,109,1,2,9
13,225,1,2,0
13,213,1,2,1
13,129,1,2,2
13,73,1,2,3
13,120,1,2,4
13,66,1,2,5
13,189,1,2,6
13,39,0,2,7
13,24,0,2,8
13,184,1,2,9
14,116,1,2,0
14,37,1,2,1
14,41,0,2,2
14,81,0,2,3
14,217,1,2,4
14,122,0,2,5
14,131,0,2,6
14,67,1,2,7
14,145,0,2,8
14,160,0,2,9
15,11,1,2,0
15,238,1,2,1
15,54,1,2,2
15,239,1,2,3
15,187,1,2,4
15,99,1,2,5
15,153,1,2,6
15,170,1,2,7
15,122,0,2,8
15,15,0,2,9
16,10,0,2,0
16,68,1,2,1
16,170,1,2,2
16,105,1,2,3
16,220,1,2,4
16,210,0,2,5
16,102,1,2,6
16,95,1,2,7
16,109,1,2,8
16,52,1,2,9
17,47,1,2,0
17,195,1,2,1
17,33,1,2,2
17,126,1,2,3
17,161,1,2,4
17,70,1,2,5
17,23,1,2,6
17,72,1,2,7
17,52,1,2,8
17,129,1,2,9
18,10,1,2,0
18,70,0,2,1
18,220,1,2,2
18,68,0,2,3
18,22,1,2,4
18,56,1,2,5
18,162,1,2,6
18,139,1,2,7
18,187,1,2,8
18,23,1,2,9
19,32,0,2,0
19,80,1,2,1
19,121,1,2,2
19,206,1,2,3
19,178,1,2,4
19,110,1,2,5
19,90,1,2,6
19,239,0,2,7
19,177,0,2,8
19,74,0,2,9
20,184,1,2,0
20,7,1,2,1
20,172,1,2,2
20,192,1,2,3
20,43,1,2,4
20,19,0,2,5
20,190,1,2,6
20,169,1,2,7
20,91,0,2,8
20,70,1,2,9
21,239,0,2,0
21,141,1,2,1
21,99,1,2,2
21,69,1,2,3
21,129,1,2,4
21,214,1,2,5
21,197,1,2,6
21,190,1,2,7
21,115,1,2,8
21,150,0,2,9
22,186,1,2,0
22,184,1,2,1
22,94,1,2,2
22,76,0,2,3
22,206,0,2,4
22,105,1,2,5
22,224,1,2,6
22,159,0,2,7
22,92,1,2,8
22,82,1,2,9
23,66,1,2,0
23,129,0,2,1
23,190,1,2,2
23,110,1,2,3
23,225,1,2,4
23,7,1,2,5
23,138,1,2,6
23,199,1,2,7
23,180,1,2,8
23,146,1,2,9
24,121,1,2,0
24,109,0,2,1
24,97,1,2,2
24,154,1,2,3
24,198,0,2,4
24,52,0,2,5
24,36,0,2,6
24,61,1,2,7
24,33,0,2,8
24,124,1,2,9
25,39,1,2,0
25,225,1,2,1
25,144,0,2,2
25,73,1,2,3
25,141,1,2,4
25,54,1,2,5
25,91,1,2,6
25,189,0,2,7
25,77,1,2,8
25,24,1,2,9
26,48,1,2,0
26,123,0,2,1
26,168,1,2,2
26,229,1,2,3
26,93,0,2,4
26,26,1,2,5
26,117,1,2,6
26,206,1,2,7
26,3,0,2,8
26,112,0,2,9
27,129,1,2,0
27,190,0,2,1
27,166,1,2,2
27,195,1,2,3
27,78,1,2,4
27,144,1,2,5
27,43,1,2,6
27,14,0,2,7
27,180,1,2,8
27,137,0,2,9
28,227,1,2,0
28,47,1,2,1
28,37,1,2,2
28,89,0,2,3
28,218,1,2,4
28,34,0,2,5
28,22,0,2,6
28,62,1,2,7
28,68,0,2,8
28,133,1,2,9
29,10,0,2,0
29,168,1,2,1
29,220,1,2,2
29,83,0,2,3
29,107,1,2,4
29,142,0,2,5
29,172,0,2,6
29,218,0,2,7
29,221,0,2,8
29,77,0,2,9
30,218,0,2,0
30,67,1,2,1
30,75,0,2,2
30,89,1,2,3
30,62,1,2,4
30,44,1,2,5
30,131,0,2,6
30,136,1,2,7
30,145,0,2,8
30,163,1,2,9
31,184,1,2,0
31,218,1,2,1
31,93,1,2,2
31,141,0,2,3
31,2,1,2,4
31,136,1,2,5
31,158,0,2,6
31,62,1,2,7
31,25,1,2,8
31,192,1,2,9
32,142,0,2,0
32,235,1,2,1
32,81,1,2,2
32,150,1,2,3
32,1,1,2,4
32,222,1,2,5
32,188,1,2,6
32,180,1,2,7
32,101,1,2,8
32,48,1,2,9
33,70,1,2,0
33,129,1,2,1
33,38,0,2,2
33,189,1,2,3
33,195,1,2,4
33,78,0,2,5
33,169,1,2,6
33,54,1,2,7
33,166,0,2,8
33,162,1,2,9
34,105,1,2,0
34,206,1,2,1
34,186,1,2,2
34,94,0,2,3
34,50,0,2,4
34,184,1,2,5
34,80,0,2,6
34,23,0,2,7
34,25,1,2,8
34,162,1,2,9
35,239,1,2,0
35,110,1,2,1
35,141,0,2,2
35,190,0,2,3
35,29,1,2,4
35,93,0,2,5
35,150,0,2,6
35,66,0,2,7
35,99,1,2,8
35,225,1,2,9
36,215,0,2,0
36,37,0,2,1
36,108,1,2,2
36,105,1,2,3
36,42,1,2,4
36,186,1,2,5
36,76,1,2,6
36,0,1,2,7
36,204,1,2,8
36,92,0,2,9
37,102,1,2,0
37,124,1,2,1
37,239,1,2,2
37,210,1,2,3
37,209,1,2,4
37,173,1,2,5
37,68,1,2,6
37,105,0,2,7
37,215,0,2,8
37,177,1,2,9
38,41,1,2,0
38,69,0,2,1
38,81,1,2,2
38,206,1,2,3
38,159,0,2,4
38,122,1,2,5
38,224,0,2,6
38,79,1,2,7
38,234,0,2,8
38,186,1,2,9
39,73,1,2,0
39,141,0,2,1
39,180,1,2,2
39,49,1,2,3
